questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6635338345864661,0.6675535714285714,0.5904556886321197,0.7447635785501984
6,0.8490028490028491,0.8733205128205128,0.823372502013924,0.9232873538858821
11,0.9283088235294117,0.9367794117647059,0.9066379118883962,0.9669294459337332
16,0.9683131407269339,0.9683131407269339,0.9683131407269339,0.9683131407269339
21,0.9908172635445363,0.9908172635445363,0.9908172635445363,0.9908172635445363
26,0.974624060150376,0.974624060150376,0.974624060150376,0.974624060150376
31,1.0,0.5,0.4177203101705293,0.58258797086041
36,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589
41,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
46,0.9971153846153846,0.9971153846153846,0.9971153846153846,0.9971153846153846
51,0.9871441689623508,0.9871441689623508,0.9871441689623508,0.9871441689623508
56,0.9990384615384615,0.9990384615384615,0.9990384615384615,0.9990384615384615
61,0.9944903581267217,0.9944903581267217,0.9944903581267217,0.9944903581267217
66,0.9935661764705883,0.9935661764705883,0.9935661764705883,0.9935661764705883
71,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
76,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
81,0.9981360671015844,0.9981360671015844,0.9981360671015844,0.9981360671015844
86,0.9944903581267217,0.9944903581267217,0.9944903581267217,0.9944903581267217
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
101,1.0,0.5,0.4177203101705293,0.58258797086041
