questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.4236111111111111,0.4236111111111111,0.4236111111111111,0.4236111111111111
6,0.9779411764705882,0.9779411764705882,0.9779411764705882,0.9779411764705882
11,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
16,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
21,1.0,0.5,0.4177203101705293,0.58258797086041
26,1.0,0.5,0.4177203101705293,0.58258797086041
31,0.9407407407407408,0.9407407407407408,0.9407407407407408,0.9407407407407408
36,0.9285714285714286,0.9246052631578947,0.8956294919195356,0.9536039571027681
41,1.0,0.5,0.4177203101705293,0.58258797086041
46,1.0,0.5,0.4177203101705293,0.58258797086041
51,0.9924812030075189,0.9924812030075189,0.9924812030075189,0.9924812030075189
56,1.0,0.5,0.4177203101705293,0.58258797086041
61,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.9849624060150376
66,0.9923076923076923,0.9923076923076923,0.9923076923076923,0.9923076923076923
71,0.9887218045112782,0.9887218045112782,0.9887218045112782,0.9887218045112782
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9816176470588235,0.9816176470588235,0.9816176470588235,0.9816176470588235
86,0.9962962962962962,0.9962962962962962,0.9962962962962962,0.9962962962962962
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
101,1.0,0.5,0.4177203101705293,0.58258797086041
