questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5,0.5,0.4177203101705293,0.58258797086041
6.0,0.5,0.5,0.4177203101705293,0.58258797086041
11.0,0.5469813832715572,0.5376232675556353,0.5223427631920013,0.5529610132844084
16.0,0.5596893109470509,0.6083537324061429,0.5561274949240974,0.6606777472524843
21.0,0.6494585699776986,0.7060917893338172,0.638263753246857,0.7741129271887098
26.0,0.6594638346416689,0.7203294261294262,0.656345816908441,0.784411560227262
31.0,0.9853122891831797,0.9380471696850881,0.9290563940491949,0.9470700431160466
36.0,0.9776619652209362,0.870450110849558,0.8512011613427642,0.8897684238176954
41.0,0.9767149632382568,0.9285347806389013,0.919688543885107,0.9374123970301333
46.0,0.9808231729847631,0.8623960337079998,0.8419763994295406,0.882890737834461
