questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6018518518518519,0.6018518518518519,0.6018518518518519,0.6018518518518519
6,0.7269230769230769,0.801923076923077,0.7612460050847022,0.8426985978901403
11,0.8602941176470589,0.803264705882353,0.7646216431039805,0.8420151969627926
16,0.7095588235294117,0.7665294117647059,0.7076457335220669,0.8254936728714842
21,0.8088235294117647,0.8381875,0.8041747888558713,0.872281427691562
26,0.9,0.9,0.9,0.9
31,0.7962962962962963,0.8406388888888889,0.789606480340779,0.8917019698683323
36,0.7904411764705882,0.83265625,0.7789091509190422,0.8864325476847319
41,0.900735294117647,0.8841470588235294,0.8469160933931138,0.9214255620075334
46,0.9148148148148149,0.9276,0.9000882761740321,0.9551315081566082
51,0.9485294117647058,0.9485294117647058,0.9485294117647058,0.9485294117647058
56,0.9325396825396826,0.9325396825396826,0.9325396825396826,0.9325396825396826
61,0.9563492063492064,0.9563492063492064,0.9563492063492064,0.9563492063492064
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,0.9816176470588235,0.9816176470588235,0.9816176470588235,0.9816176470588235
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223
91,0.9191176470588235,0.9428529411764706,0.9265765302901161,0.9591513180629717
96,0.9307692307692307,0.9307692307692307,0.9307692307692307,0.9307692307692307
101,0.9407407407407408,0.9407407407407408,0.9407407407407408,0.9407407407407408
