questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.5384615384615385
16,0.4555555555555556,0.5780000000000001,0.49129332106393786,0.6647977791758579
21,0.7,0.73085,0.662175126084569,0.7996018680615011
26,0.7959558823529411,0.825264705882353,0.7691954664869695,0.8813671989792212
31,0.9852941176470589,0.9685,0.9633233300569811,0.9736922102299759
36,0.9511278195488722,0.9511278195488722,0.9511278195488722,0.9511278195488722
41,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847
46,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9851851851851852
