questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.638888888888889,0.638888888888889,0.638888888888889,0.638888888888889
16,0.6648148148148149,0.6703333333333332,0.5893655447967271,0.751360783709965
21,0.7022058823529411,0.7351764705882353,0.6620627139586561,0.808334743696145
26,0.8722222222222222,0.8740000000000001,0.8276949102210017,0.9203298809865808
31,1.0,1.0,1.0,1.0
36,0.9774436090225564,0.9774436090225564,0.9774436090225564,0.9774436090225564
41,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.9924812030075187
46,1.0,0.5,0.4177203101705293,0.58258797086041
