questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.6470588235294118,0.5,0.4177203101705293,0.58258797086041
16,0.5716911764705882,0.6176250000000001,0.5356644336292808,0.6996559503855075
21,0.599624060150376,0.6239473684210526,0.5586830136450157,0.6894209190243136
26,0.5845588235294118,0.7352500000000001,0.6672921926570723,0.803278191357716
31,1.0,1.0,1.0,1.0
36,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9846153846153847
41,0.9473684210526315,0.9527894736842105,0.9427342707043275,0.9628675993706078
46,1.0,0.5,0.4177203101705293,0.58258797086041
51,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9473684210526316
56,1.0,0.5,0.4177203101705293,0.58258797086041
61,1.0,0.5,0.4177203101705293,0.58258797086041
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
