questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.5173076923076922,0.55,0.4759484778521002,0.6243287477230055
16,0.49448529411764697,0.5586249999999999,0.47964325410043457,0.6378243337458909
21,0.5923076923076923,0.6634249999999999,0.5868628165864205,0.7401043858083308
26,0.6838235294117647,0.72075,0.6382197077919334,0.8033131387568487
31,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815
36,1.0,1.0,1.0,1.0
41,1.0,0.5,0.4177203101705293,0.58258797086041
46,0.9962406015037595,0.9962406015037595,0.9962406015037595,0.9962406015037595
