questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.4740740740740741,0.4740740740740741,0.4740740740740741,0.4740740740740741
16,0.5814814814814815,0.6,0.5168418388132754,0.683311469104279
21,0.75,0.7886666666666665,0.7240061438434091,0.8533868513299497
26,0.7796296296296296,0.8111111111111111,0.752136940414613,0.8701358349838479
31,0.9816176470588235,0.96684375,0.959791846650127,0.973911175771744
36,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176
41,0.9661654135338346,0.9661654135338346,0.9661654135338346,0.9661654135338346
46,0.9669421487603306,0.9669421487603306,0.9669421487603306,0.9669421487603306
