questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
16,0.6260330578512396,0.6260330578512396,0.6260330578512396,0.6260330578512396
21,0.7224264705882353,0.7482058823529412,0.6849846227663178,0.811479710491138
26,0.5785123966942148,0.6922272727272727,0.6309408249606454,0.7536356091567646
31,0.9888888888888888,0.9,0.8835473808124668,0.9165119658893313
36,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
41,0.9592592592592593,0.9592592592592593,0.9592592592592593,0.9592592592592593
46,1.0,0.5,0.4177203101705293,0.58258797086041
