questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
16,0.6452205882352942,0.6452205882352942,0.6452205882352942,0.6452205882352942
21,0.7518382352941176,0.783,0.7174139295016939,0.8486189170470885
26,0.812962962962963,0.8387,0.7845262607367967,0.8928986570802944
31,1.0,1.0,1.0,1.0
36,0.9576923076923077,0.9576923076923077,0.9576923076923077,0.9576923076923077
41,1.0,1.0,1.0,1.0
46,0.988095238095238,0.988095238095238,0.988095238095238,0.988095238095238
