questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
6,0.8290598290598291,0.8543461538461539,0.8096348615438589,0.8990937413876405
11,0.9722222222222222,0.9725833333333334,0.9614829053145459,0.9836897383301909
16,0.99335232668566,0.99335232668566,0.99335232668566,0.99335232668566
21,0.9788797061524335,0.9603484848484849,0.9507797958226989,0.9699341973037574
26,0.9802631578947368,0.9802631578947368,0.9802631578947368,0.9802631578947368
31,0.9871441689623508,0.9871441689623508,0.9871441689623508,0.9871441689623508
36,0.9889400921658986,0.9889400921658986,0.9889400921658986,0.9889400921658986
41,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
46,0.9830827067669173,0.9830827067669173,0.9830827067669173,0.9830827067669173
51,0.9880514705882353,0.9880514705882353,0.9880514705882353,0.9880514705882353
56,0.9915413533834586,0.9915413533834586,0.9915413533834586,0.9915413533834586
61,0.9926267281105992,0.9926267281105992,0.9926267281105992,0.9926267281105992
66,0.9898897058823529,0.9898897058823529,0.9898897058823529,0.9898897058823529
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
91,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
