questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.6555555555555557,0.6557777777777778,0.5867947394609598,0.7248519163343914
16,0.6433823529411764,0.6433823529411764,0.6433823529411764,0.6433823529411764
21,0.8253676470588235,0.8566176470588235,0.8008712081420585,0.912411623729177
26,0.8018518518518518,0.8497666666666667,0.7916488749868467,0.9079069335274662
31,0.9962962962962963,0.9665,0.9609936099446582,0.972022906151539
36,0.9558823529411765,0.9612058823529412,0.9528704632284273,0.9695588809703258
41,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9925925925925926
46,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
51,0.9558823529411765,0.9558823529411765,0.9558823529411765,0.9558823529411765
56,1.0,0.5,0.4177203101705293,0.58258797086041
61,1.0,0.5,0.4177203101705293,0.58258797086041
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9962962962962963,0.9962962962962963,0.9962962962962963,0.9962962962962963
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
