questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.4462962962962963,0.4462962962962963,0.4462962962962963,0.4462962962962963
16,0.5796296296296296,0.6222777777777777,0.555205086356604,0.6895355292189868
21,0.6388888888888888,0.7120833333333333,0.6552832126042116,0.769000332410944
26,0.6084558823529411,0.6837941176470588,0.628371930955568,0.7393803662256515
31,1.0,1.0,1.0,1.0
36,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
41,0.9511278195488722,0.9585,0.9481100865049237,0.9689065294530249
46,0.9962962962962962,0.9962962962962962,0.9962962962962962,0.9962962962962962
