questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.5,0.5,0.4177203101705293,0.58258797086041
11,0.48888888888888893,0.48888888888888893,0.48888888888888893,0.48888888888888893
16,0.5888888888888888,0.6241666666666666,0.5482518539956385,0.7002658398000465
21,0.6176470588235294,0.729735294117647,0.6500603694439862,0.8094547352696384
26,0.774074074074074,0.8165833333333332,0.7504951054746918,0.8827022336233084
31,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9851851851851852
36,0.9887218045112782,0.921,0.9080036537600993,0.9340423823434185
41,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
46,0.9703703703703704,0.9703703703703704,0.9703703703703704,0.9703703703703704
