questions,variable,mean,var,lower,upper
235,qsampled_diss,0.21810617804770177,0.00038236443655525137,0.21537958019458428,0.22083277590081937
235,random_diss,0.4363922722751618,0.00051405411286968,0.4332308190438414,0.4395537255064822
236,m2_diss,0.2831859673286607,0.00037512157712843837,0.28048531694772644,0.28588661770959484
236,m3_diss,0.5557209108000132,0.00029988983875862366,0.5533062106019246,0.5581356109981017
236,qsampled_diss,0.21824811373745032,0.0003761420890803531,0.21554379231456497,0.22095243516033572
236,random_diss,0.43663494623413185,0.0005163166438639689,0.43346654331363266,0.43980334915463115
237,m2_diss,0.2839705669341182,0.00037671688520885194,0.28126418001505976,0.28667695385317676
237,m3_diss,0.556681095384025,0.0003048874538649434,0.5542463580281032,0.5591158327399468
237,qsampled_diss,0.21902753837998504,0.0003782623319999496,0.21631560578954895,0.22173947097042113
237,random_diss,0.43763321970947416,0.0005172683594236048,0.4344618980083106,0.44080454141063774
238,m2_diss,0.285075068447245,0.0003734682829808235,0.28238037600140486,0.28776976089308515
238,m3_diss,0.5574526030542652,0.0003068449210076113,0.5550100623382448,0.5598951437702857
238,qsampled_diss,0.21924678956428875,0.0003799248654176601,0.21652890378354805,0.2219646753450295
238,random_diss,0.43777574359592586,0.0005166703192434682,0.4346062556878665,0.44094523150398535
239,m2_diss,0.28702035751390004,0.0003756168873822712,0.28431792475274925,0.2897227902750507
239,m3_diss,0.5577299996156132,0.00030450858460701096,0.5552967754965795,0.5601632237346467
239,qsampled_diss,0.22185062238554867,0.0003779389289244594,0.21913984935398034,0.224561395417117
239,random_diss,0.4384007520716836,0.0005149576975225327,0.4352365215195251,0.44156498262384214
240,m2_diss,0.2861741813197116,0.0003780853178577907,0.28346288335048364,0.2888854792889398
240,m3_diss,0.5564807151104616,0.000298669744619899,0.5540709319917207,0.5588904982292024
240,qsampled_diss,0.220858186083654,0.0003688353441352958,0.2181802598607099,0.22353611230659817
240,random_diss,0.43763278408365136,0.0005024976025078663,0.43450706935353206,0.44075849881377055
241,m2_diss,0.2871119458196535,0.0003742614948838088,0.2844143932535819,0.28980949838572506
241,m3_diss,0.5581395557953198,0.0002965591017008473,0.5557383025150532,0.5605408090755865
241,qsampled_diss,0.22181853022333595,0.00036983073415100055,0.21913699292425198,0.2245000675224199
241,random_diss,0.43846075964496245,0.0005081810085883113,0.4353174182067929,0.441604101083132
242,m2_diss,0.2873273933338878,0.0003739245614054179,0.28463105529353544,0.29002373137424015
242,m3_diss,0.5582840211710179,0.0002870189967068681,0.5559217069554712,0.5606463353865649
242,qsampled_diss,0.22244248246769552,0.00036804807305721457,0.21976741575930978,0.22511754917608126
242,random_diss,0.43892073409504717,0.0005038500347617196,0.4357908158853038,0.44205065230479057
243,m2_diss,0.2885181840860947,0.0003729244192895401,0.28582545442984975,0.29121091374233965
243,m3_diss,0.5594344933275335,0.0002913415409652136,0.5570544572031062,0.5618145294519608
243,qsampled_diss,0.22337613290711453,0.00036690114415236755,0.22070523753602841,0.22604702827820058
243,random_diss,0.4395514900648428,0.0005072087693042588,0.43641115694760774,0.4426918231820776
244,m2_diss,0.28873495037347263,0.0003714982280449319,0.28604737461169155,0.29142252613525393
244,m3_diss,0.5591519612360796,0.00029047216827304064,0.5567754788175668,0.5615284436545923
244,qsampled_diss,0.22393451043221113,0.0003709078967035286,0.22124907087306717,0.2266199499913551
244,random_diss,0.43992188025727247,0.0005049204447317721,0.43678863911618027,0.4430551213983648
245,m2_diss,0.28953475369658677,0.0003695911873997431,0.28685408498080195,0.2922154224123716
245,m3_diss,0.5597329919574848,0.0002889533521746475,0.5573627307380578,0.5621032531769117
245,qsampled_diss,0.22460581709461447,0.0003724364674761162,0.22191484966193503,0.22729678452729396
245,random_diss,0.4402989291440688,0.0005106246550785436,0.43714803921109363,0.4434498190770441
246,m2_diss,0.2890878474260024,0.00036578625329457677,0.2864210131248067,0.2917546817271981
246,m3_diss,0.5599344747934648,0.0002919356213383307,0.5575520133151327,0.5623169362717971
246,qsampled_diss,0.22453091073471015,0.00036520453500768073,0.22186619784122666,0.2271956236281937
246,random_diss,0.44005768935229816,0.000504794252025398,0.43692483977475927,0.44319053892983695
247,m2_diss,0.2892170598604111,0.0003655966362531156,0.2865509168683833,0.29188320285243896
247,m3_diss,0.5603131003873117,0.0002906416156802325,0.5579359249074357,0.5626902758671878
247,qsampled_diss,0.22461527835807313,0.00036210059537269414,0.22196191356772985,0.22726864314841647
247,random_diss,0.44022523505388844,0.0004986032775662833,0.4371116559287238,0.4433388141790531
248,m2_diss,0.2913995011381042,0.00036185169260883937,0.2887470484470087,0.2940519538291997
248,m3_diss,0.5616397232251202,0.0002859997726633983,0.5592816071093142,0.5639978393409261
248,qsampled_diss,0.2262168776759242,0.0003614645333530885,0.22356584434594234,0.22886791100590614
248,random_diss,0.441628369153379,0.0004986823195891019,0.43851454324499956,0.44474219506175855
249,m2_diss,0.29140160929641656,0.00036181316994547815,0.2887492977988872,0.29405392079394593
249,m3_diss,0.5617595649850422,0.0002847861938747344,0.5594064572682759,0.5641126727018083
249,qsampled_diss,0.22640098165306108,0.0003630576822266957,0.22374411255378426,0.22905785075233778
249,random_diss,0.44176698892939237,0.0004910567319911298,0.43867706223007685,0.4448569156287079
250,m2_diss,0.29181015813755057,0.0003613563216660355,0.28915952165737846,0.2944607946177228
250,m3_diss,0.5620859579951668,0.0002832980958290792,0.5597390061970761,0.5644329097932573
250,qsampled_diss,0.22626644220005032,0.0003615044535856343,0.22361526248372146,0.2289176219163793
250,random_diss,0.4416288944044063,0.0004893516007247225,0.43854433705651974,0.4447134517522928
251,m2_diss,0.2916815118906678,0.00035541623275675316,0.28905275168350497,0.29431027209783045
251,m3_diss,0.5622865410312182,0.0002838261914520767,0.559937402776653,0.5646356792857834
251,qsampled_diss,0.2264937718609211,0.00036274300772003366,0.2238380544108871,0.22914948931095497
251,random_diss,0.4415218121468964,0.00048729628564040696,0.4384437393063671,0.4445998849874258
252,m2_diss,0.2919573872326233,0.0003592580561079761,0.2893144576004815,0.2946003168647651
252,m3_diss,0.562105621661621,0.00028632986710211596,0.5597461450962335,0.5644650982270083
252,qsampled_diss,0.22705363969117937,0.00036940825928121574,0.22437363445222122,0.2297336449301375
252,random_diss,0.441576644452063,0.0004902956374901349,0.4384891132378462,0.44466417566627997
253,m2_diss,0.2921570116707619,0.0003587075205066751,0.28951610785917786,0.2947979154823461
253,m3_diss,0.562324754487417,0.00028208637900056,0.5599828272349493,0.5646666817398845
253,qsampled_diss,0.22717915847164377,0.00036524159146230826,0.22451431039048014,0.2298440065528074
253,random_diss,0.44133865248623033,0.0004923846543384855,0.4382445506965206,0.44443275427593976
254,m2_diss,0.2929856130329133,0.0003550240838447187,0.2903583034488072,0.29561292261701944
254,m3_diss,0.5633580389573554,0.00028542057059635607,0.5610023118608292,0.5657137660538818
254,qsampled_diss,0.22768279783905687,0.0003721941453274204,0.22499270597465462,0.23037288970345912
254,random_diss,0.4419055588544778,0.0004896946415450342,0.43881992054179375,0.44499119716716173
255,m2_diss,0.294842419862934,0.000352844438854803,0.2922231877854457,0.29746165194042246
255,m3_diss,0.5634153885564905,0.0002869173188850745,0.5610534928084369,0.5657772843045442
255,qsampled_diss,0.22951159043436062,0.0003703927099181811,0.22682801654555876,0.23219516432316248
255,random_diss,0.4428769285744464,0.0004944635031361071,0.4397763020130314,0.44597755513586157
256,m2_diss,0.2969463987517471,0.00034335720773513175,0.2943626193798193,0.29953017812367505
256,m3_diss,0.5642487678884683,0.0002847147600749853,0.5618959553088454,0.5666015804680911
256,qsampled_diss,0.2318362607436536,0.0003795091779100621,0.22911986223115063,0.23455265925615656
256,random_diss,0.44408896423685823,0.0004971839914397698,0.44097981970837447,0.4471981087653419
257,m2_diss,0.29733151299252225,0.0003386512610899776,0.2947655009455101,0.29989752503953454
257,m3_diss,0.5654946752393214,0.0002757032351835663,0.5631793965545661,0.5678099539240767
257,qsampled_diss,0.23234023506168203,0.00038522187549109335,0.22960346813370827,0.23507700198965573
257,random_diss,0.4446988575117759,0.0004914632579755783,0.44160765206446334,0.44779006295908846
258,m2_diss,0.2979635322741631,0.00034238344270488217,0.29538341931773865,0.3005436452305876
258,m3_diss,0.566002744017743,0.00027816290134392776,0.5636771604711143,0.5683283275643717
258,qsampled_diss,0.23279101567523647,0.00038278425948303114,0.2300629213776938,0.23551910997277914
258,random_diss,0.4449120464808285,0.0004879472934518764,0.4418319182371452,0.44799217472451214
259,m2_diss,0.2979136725346471,0.00034619961330922285,0.2953192205860412,0.30050812448325304
259,m3_diss,0.5655895466506418,0.0002782563418191553,0.5632635725318257,0.5679155207694578
259,qsampled_diss,0.23282698429626578,0.0003825987356863891,0.230099551190687,0.2355544174018446
259,random_diss,0.4449233737745836,0.000483832537210438,0.44185626006093537,0.4479904874882319
260,m2_diss,0.2981786627477732,0.0003442577870587977,0.29559149714360666,0.30076582835193977
260,m3_diss,0.5662160123703167,0.0002709410983259747,0.5639208163305742,0.5685112084100594
260,qsampled_diss,0.23330514762856625,0.00038432703380963614,0.23057156120139632,0.23603873405573617
260,random_diss,0.4453272813973064,0.00048232631479851044,0.4422649455314827,0.4483896172631297
261,m2_diss,0.2987103207923825,0.0003419581384436313,0.29613181082530127,0.3012888307594638
261,m3_diss,0.5671213066983836,0.00026601138916363206,0.5648470867849342,0.5693955266118329
261,qsampled_diss,0.23362055434006168,0.0003865352769710486,0.23087912592300402,0.23636198275711934
261,random_diss,0.44583114596750173,0.0004846571091956014,0.44276141980095907,0.44890087213404417
262,m2_diss,0.298785917240257,0.00034200667839064244,0.29620722427373536,0.3013646102067786
262,m3_diss,0.5671579747491644,0.00026277924359047357,0.564897613405369,0.56941833609296
262,qsampled_diss,0.2339252197709325,0.0003911197482656083,0.23116758202635157,0.23668285751551343
262,random_diss,0.44601788883322063,0.00048184811292442545,0.44295707141855606,0.44907870624788543
263,m2_diss,0.2992055003782852,0.00033873242252997467,0.2966391808634142,0.3017718198931562
263,m3_diss,0.5673854167554604,0.0002598515135753609,0.5651376824817501,0.5696331510291709
263,qsampled_diss,0.2344487060492103,0.00038653045988655657,0.23170729471433665,0.2371901173840839
263,random_diss,0.4461033764200515,0.00048489057740034214,0.44303291097087544,0.44917384186922754
264,m2_diss,0.3001938196620972,0.0003385886926108718,0.29762804467147014,0.3027595946527241
264,m3_diss,0.5681138152390308,0.0002614416330797201,0.5658592141304061,0.5703684163476556
264,qsampled_diss,0.23524874022983105,0.0003866998464176128,0.2325067282860243,0.2379907521736378
264,random_diss,0.44651689662101246,0.0004896910016301381,0.44343126977617076,0.4496025234658544
265,m2_diss,0.30067666602570187,0.0003363508516499233,0.2981193841054592,0.30323394794594466
265,m3_diss,0.5685689865875285,0.000260467929142954,0.5663185878735302,0.5708193853015269
265,qsampled_diss,0.23590386897713617,0.0003823881486672679,0.23317718658112552,0.23863055137314682
265,random_diss,0.4470116313780438,0.00048146372656459517,0.4439520350651816,0.4500712276909061
266,m2_diss,0.30105887818284205,0.00033562569054802424,0.2985043544568677,0.3036134019088164
266,m3_diss,0.5688046173230251,0.00025748115717976004,0.56656715841249,0.5710420762335603
266,qsampled_diss,0.2364732496634873,0.00038330773868518864,0.23374329059137208,0.2392032087356025
266,random_diss,0.4471796263127951,0.0004877464181300987,0.44410013213907307,0.45025912048651706
267,m2_diss,0.3017242432471774,0.0003373355967194363,0.2991632205451915,0.30428526594916316
267,m3_diss,0.5689461119045217,0.00025150544725109435,0.5667347692645517,0.5711574545444917
267,qsampled_diss,0.2371991929825041,0.00037635855177625243,0.23449409352848694,0.23990429243652117
267,random_diss,0.4473155040482189,0.00047991077714616855,0.4442608460470335,0.4503701620494041
268,m2_diss,0.30194556461135436,0.00033258679526375936,0.29940263204561157,0.30448849717709714
268,m3_diss,0.5689789235966699,0.0002540171458984426,0.566756566427684,0.5712012807656558
268,qsampled_diss,0.23756203986343752,0.00036998591938126294,0.23487994002141135,0.24024413970546368
268,random_diss,0.44747765070917084,0.00047358679113730624,0.44444318570765384,0.45051211571068794
269,m2_diss,0.30364001824751297,0.00033516344469353945,0.30108725425699856,0.3061927822380274
269,m3_diss,0.5696286237436557,0.0002570445914634091,0.5673930624714962,0.5718641850158153
269,qsampled_diss,0.23930940889178004,0.00037471358753479565,0.23661022755058742,0.2420085902329726
269,random_diss,0.44858763842643234,0.0004685631694019973,0.44556931053648524,0.45160596631637945
270,m2_diss,0.3038041550457227,0.00033230179573160974,0.3012623122555331,0.3063459978359123
270,m3_diss,0.5700572413252791,0.00025684524423982624,0.5678225470999009,0.5722919355506578
270,qsampled_diss,0.23940783757085754,0.00037369074992976074,0.23671234265960556,0.24210333248210952
270,random_diss,0.44845334326702124,0.000469162748455576,0.4454330848501665,0.45147360168387596
271,m2_diss,0.3042950841385408,0.00033474773822128134,0.30174390374818977,0.3068462645288918
271,m3_diss,0.5703071946227481,0.0002563389586282068,0.5680747039647908,0.5725396852807051
271,qsampled_diss,0.24007763607106278,0.0003740938348730195,0.2373806877915148,0.24277458435061064
271,random_diss,0.4491979545429367,0.00046846978505205445,0.4461799274434183,0.45221598164245513
272,m2_diss,0.3057762987265559,0.0003308162111191236,0.30324014406748356,0.3083124533856282
272,m3_diss,0.570658938720589,0.00025600776738820234,0.5684278907234134,0.5728899867177645
272,qsampled_diss,0.24062863374113214,0.0003667250505447205,0.2379583793929153,0.24329888808934896
272,random_diss,0.44980406704155845,0.0004603090474499211,0.4468124424264713,0.45279569165664596
273,m2_diss,0.30672054691379713,0.0003367989446957989,0.3041615621305386,0.3092795316970557
273,m3_diss,0.5714432756362732,0.00025054563051651055,0.5692361565878188,0.573650394684728
273,qsampled_diss,0.24170089854297377,0.00036988127603019335,0.2390191780177656,0.24438261906818196
273,random_diss,0.45052717309409085,0.00045924451330207135,0.4475390097730811,0.4535153364151006
274,m2_diss,0.305433694793041,0.0003313825331232715,0.3028953702493362,0.3079720193367459
274,m3_diss,0.5716085794648522,0.0002526764100479792,0.5693920950018223,0.5738250639278821
274,qsampled_diss,0.24103035906591497,0.00037141331278936094,0.2383430904781767,0.24371762765365323
274,random_diss,0.45032984188069625,0.00045627015167472497,0.44735137090847954,0.4533083128529132
275,m2_diss,0.3053429768913791,0.0003300475744291748,0.30280977026674316,0.3078761835160152
275,m3_diss,0.571908780964841,0.00025124287236039984,0.569698592961256,0.5741189689684262
275,qsampled_diss,0.24113656976838196,0.0003681377714500385,0.23846117710452455,0.24381196243223938
275,random_diss,0.4504699620992278,0.0004570441466880201,0.44748896592912096,0.4534509582693346
276,m2_diss,0.30533863964303243,0.0003273588904154363,0.302815772315909,0.30786150697015585
276,m3_diss,0.5716800500364871,0.0002540759278037649,0.5694574357454247,0.5739026643275495
276,qsampled_diss,0.24130813622844763,0.0003646493172045925,0.23864544967724804,0.24397082277964705
276,random_diss,0.45062462534321956,0.0004627969716992266,0.4476249269074315,0.45362432377900763
277,m2_diss,0.3056615168818137,0.0003172475410598913,0.3031779178910132,0.30814511587261395
277,m3_diss,0.5719704028900942,0.0002485711804136847,0.5697719977554138,0.5741688080247745
277,qsampled_diss,0.2418638802312364,0.0003590032863715471,0.23922188788900642,0.24450587257346632
277,random_diss,0.45087201514992453,0.00047508194101984026,0.4478327639035012,0.45391126639634766
278,m2_diss,0.3058447850626761,0.0003164839611430533,0.30336417674723637,0.3083253933781158
278,m3_diss,0.5718655083648152,0.00024605504008010825,0.5696782581136983,0.5740527586159319
278,qsampled_diss,0.2422142955244105,0.00035565782580918324,0.23958464202333554,0.24484394902548554
278,random_diss,0.4507759114304819,0.0004770327610267692,0.44773042656673634,0.45382139629422724
279,m2_diss,0.30623958543348406,0.00031721189076389366,0.3037561259922708,0.3087230448746973
279,m3_diss,0.5727219410730361,0.0002443988085269004,0.570542064597986,0.5749018175480858
279,qsampled_diss,0.24252781589753758,0.00035013768179489494,0.23991864955030434,0.24513698224477093
279,random_diss,0.4509398069848969,0.000471561543683018,0.4479118372308436,0.4539677767389503
280,m2_diss,0.30680718727907397,0.00031401361128942455,0.30433627925839835,0.3092780952997496
280,m3_diss,0.5735244894798834,0.00024616864145658333,0.5713367343702477,0.575712244589519
280,qsampled_diss,0.24276550678978123,0.00033417591744793623,0.2402165063117986,0.24531450726776374
280,random_diss,0.4514859032226955,0.00047525031824805983,0.4484461134424719,0.45452569300291906
281,m2_diss,0.30420836656171235,0.00032453359504804193,0.3016964097240518,0.306720323399373
281,m3_diss,0.5710539615834829,0.0002395717866642966,0.5688957193922543,0.5732122037747115
281,qsampled_diss,0.24287409095729395,0.00032354016662254105,0.2403659817366369,0.24538220017795107
281,random_diss,0.45025287720789464,0.0004699297478459395,0.44723015100095886,0.45327560341483075
282,m2_diss,0.30561141114242957,0.00031875215917597275,0.3031219296036308,0.3081008926812283
282,m3_diss,0.5709925719978908,0.00023653201055379313,0.5688480658082544,0.5731370781875271
282,qsampled_diss,0.24365728875368572,0.00032494686963533136,0.24114373300969827,0.24617084449767318
282,random_diss,0.45053400785426434,0.0004689904703033845,0.4475143040128911,0.4535537116956377
283,m2_diss,0.3057433051954978,0.00031822113067991,0.30325589821000404,0.3082307121809916
283,m3_diss,0.5709326744463508,0.00023638632934823,0.5687888287642827,0.5730765201284188
283,qsampled_diss,0.24431074439943604,0.00032101499664222865,0.24181244201109806,0.24680904678777407
283,random_diss,0.45069808532416494,0.00047157096775893206,0.44767008531353675,0.45372608533479303
284,m2_diss,0.30640262111656286,0.00031794164197546766,0.3039163066965875,0.30888893553653823
284,m3_diss,0.5713701203319267,0.00023947421082707676,0.569212317703593,0.5735279229602601
284,qsampled_diss,0.24500345150557926,0.0003167954224416164,0.24252162287001675,0.2474852801411417
284,random_diss,0.4511251035523434,0.00046828023713881326,0.4481076870777087,0.45414252002697814
285,m2_diss,0.3068247078260494,0.00032018614104348334,0.3043296328107644,0.30931978284133455
285,m3_diss,0.5719380102902563,0.00023732588770637746,0.5697899082905994,0.5740861122899131
285,qsampled_diss,0.24510322868154596,0.00031767611246884026,0.24261795270330214,0.24758850465978963
285,random_diss,0.4511238781953882,0.0004599121598868449,0.44813354357737656,0.4541142128133999
286,m2_diss,0.3064793272393209,0.0003177873307636864,0.3039936162520266,0.30896503822661525
286,m3_diss,0.5715366006555843,0.000240866244684516,0.5693725355953521,0.5737006657158166
286,qsampled_diss,0.24478895167371376,0.0003138977921130786,0.2423184993736097,0.24725940397381793
286,random_diss,0.4506948508022299,0.0004568668018841758,0.44771443303956876,0.4536752685648912
287,m2_diss,0.3069215617966905,0.0003164700655136555,0.30444100793897444,0.30940211565440656
287,m3_diss,0.5713712771088925,0.0002373568209128518,0.5692230351213095,0.5735195190964752
287,qsampled_diss,0.24550618243647684,0.0003094692375831048,0.2430532189426413,0.24795914593031237
287,random_diss,0.45102311387975774,0.0004546540833854621,0.44804992232611074,0.45399630543340463
288,m2_diss,0.307317393734047,0.000314098034820222,0.30484615358006106,0.3097886338880329
288,m3_diss,0.5711203191598538,0.00023802977269352,0.5689690339902115,0.5732716043294962
288,qsampled_diss,0.24595598902663235,0.0003056924724848634,0.24351803947421868,0.24839393857904607
288,random_diss,0.4510899962303899,0.0004532829649804496,0.4481212912478995,0.45405870121288033
289,m2_diss,0.3075860858081989,0.0003132567932554566,0.30511815720593377,0.31005401441046404
289,m3_diss,0.5713816448244914,0.00023655832037588424,0.5692370193697982,0.5735262702791848
289,qsampled_diss,0.24667436738959467,0.00030439670646689135,0.24424159030163262,0.24910714447755672
289,random_diss,0.45136948885422595,0.000452593704301886,0.4484030418322444,0.45433593587620774
290,m2_diss,0.30820240755554434,0.0003140178872107851,0.3057314827117565,0.3106733323993321
290,m3_diss,0.5713465178452923,0.00023029132409502069,0.5692304912062776,0.5734625444843071
290,qsampled_diss,0.2475179648366744,0.0003052815702750083,0.24508165434280552,0.2499542753305433
290,random_diss,0.4517835480481487,0.0004466267028722489,0.4488367207459241,0.45473037535037325
291,m2_diss,0.3085272060962358,0.00031266930645715345,0.306061592776388,0.3109928194160836
291,m3_diss,0.5715442135584634,0.0002236097906155752,0.5694591094219206,0.5736293176950062
291,qsampled_diss,0.2475704897131447,0.0003032507582753841,0.24514229622481645,0.24999868320147298
291,random_diss,0.4518846851822989,0.00044636976678275703,0.44893870562966365,0.4548306647349343
292,m2_diss,0.3088815726043363,0.0003108792340197617,0.3064230273939069,0.31134011781476556
292,m3_diss,0.5710565278163413,0.00022602180956247386,0.5689602081134525,0.5731528475192299
292,qsampled_diss,0.24792304707690524,0.0003021792458694998,0.24549914729896874,0.25034694685484166
292,random_diss,0.4517900352371403,0.00044648482223836504,0.44884367603381414,0.4547363944404663
293,m2_diss,0.3094451970650982,0.0003067959682705633,0.30700285119314147,0.31188754293705495
293,m3_diss,0.5706674982224638,0.0002266195671397624,0.568568408292282,0.5727665881526456
293,qsampled_diss,0.2485093078730154,0.0003012796164546781,0.24608901892703483,0.2509295968189959
293,random_diss,0.4517676807069567,0.0004497604182713917,0.44881053340334465,0.4547248280105688
294,m2_diss,0.30931826419369113,0.0003041974420675304,0.3068862835092633,0.311750244878119
294,m3_diss,0.5704618456861165,0.0002246335876999336,0.5683719736777143,0.5725517176945182
294,qsampled_diss,0.24874486954124247,0.00030008106395697237,0.24632939959726893,0.251160339485216
294,random_diss,0.4518057563655772,0.0004439133013234245,0.4488678941646375,0.45474361856651674
295,m2_diss,0.30958192791909295,0.0003026049870401111,0.3071563212226335,0.3120075346155523
295,m3_diss,0.570622855239895,0.00022361889035584217,0.5685377086774078,0.5727080018023821
295,qsampled_diss,0.24889573674191282,0.00030110609360969247,0.2464761448824419,0.25131532860138367
295,random_diss,0.45175224541685294,0.00044226202003720124,0.4488198524783931,0.45468463835531264
296,m2_diss,0.30957751120133375,0.0003004264069243691,0.3071606517566551,0.31199437064601243
296,m3_diss,0.5704548686594787,0.00022048781770325274,0.5683843714863301,0.5725253658326273
296,qsampled_diss,0.24892546852143077,0.00030105688353745914,0.2465060743882065,0.25134486265465505
296,random_diss,0.45152278972591375,0.0004399203424303229,0.44859817027030124,0.45444740918152615
297,m2_diss,0.31007342932183635,0.00029271757265655576,0.3076877792585352,0.3124590793851375
297,m3_diss,0.5703624585856774,0.00021891639818462936,0.5682993528357898,0.5724255643355647
297,qsampled_diss,0.24974982377247743,0.0002959492807090901,0.24735104063763755,0.25214860690731733
297,random_diss,0.4514720048237761,0.00044247860340034087,0.448538893951423,0.4544051156961293
298,m2_diss,0.3106724315695156,0.00029287268694036316,0.3082861494987347,0.3130587136402966
298,m3_diss,0.5711836882932544,0.00021954160760122722,0.5691176386033068,0.5732497379832018
298,qsampled_diss,0.2503851927700114,0.00029603179784655254,0.24798607524185662,0.2527843102981662
298,random_diss,0.4521399968375209,0.0004484025357189256,0.4491873169058043,0.4550926767692374
299,m2_diss,0.3116771741321558,0.0002969616736841651,0.30927429158228986,0.3140800566820217
299,m3_diss,0.5717986820452282,0.00021806360314658072,0.5697395986599534,0.573857765430503
299,qsampled_diss,0.25121679255465335,0.0002965945121166325,0.24881539591874774,0.25361818919055895
299,random_diss,0.45262565617828665,0.00044663051810503115,0.44967881628970297,0.45557249606687034
300,m2_diss,0.31048707778967116,0.00029184900548284335,0.308104969769829,0.31286918580951345
300,m3_diss,0.5717309512948576,0.00022145806857376646,0.5696559035380871,0.5738059990516277
300,qsampled_diss,0.25035431040346,0.0002967147539386239,0.24795242704403841,0.2527561937628816
300,random_diss,0.45213475940288944,0.00044303132214604685,0.44919981716581825,0.45506970163996063
301,m2_diss,0.3100243086476589,0.0002914787948289145,0.30764371196003915,0.31240490533527865
301,m3_diss,0.5711990583129907,0.000226835194470896,0.5690989699837083,0.573299146642273
301,qsampled_diss,0.2501129267927258,0.00029504965546195183,0.247717792337715,0.2525080612477366
301,random_diss,0.4517272567946122,0.0004408434472946352,0.44879957051595504,0.4546549430732691
302,m2_diss,0.29269575424065264,0.00030217389093071314,0.29027187593985704,0.29511963254144824
302,m3_diss,0.5537614405835286,0.00025343970272987586,0.551541610832714,0.5559812703343432
302,qsampled_diss,0.24003886906569336,0.00033264470466238215,0.23749571512422527,0.24258202300716133
302,random_diss,0.4404801473339777,0.0004619279427314267,0.43748326660217574,0.4434770280657796
303,m2_diss,0.2929356686444301,0.0003029726075867829,0.2905085890175162,0.295362748271344
303,m3_diss,0.5539029505962174,0.0002541741544054593,0.5516799067116199,0.5561259944808149
303,qsampled_diss,0.24024726895563017,0.0003244975561244944,0.23773545159618573,0.24275908631507462
303,random_diss,0.44034645844251186,0.0004591013630091128,0.43735876087534514,0.4433341560096788
304,m2_diss,0.2932539661522417,0.0003018858292784076,0.2908312434656355,0.2956766888388479
304,m3_diss,0.5540961980250894,0.00025493322836617026,0.5518698371298765,0.5563225589203022
304,qsampled_diss,0.2407126517865417,0.000323454375172921,0.23820487511901725,0.24322042845406608
304,random_diss,0.4404323344885178,0.0004530436839438833,0.4374644131760872,0.44340025580094844
305,m2_diss,0.2934875328099949,0.00029614245081449614,0.2910879669437321,0.2958870986762577
305,m3_diss,0.5537331079460922,0.0002530056204412478,0.5515151800317339,0.5559510358604505
305,qsampled_diss,0.24112825366045906,0.0003225235617119313,0.2386240879412306,0.24363241937968746
305,random_diss,0.4404837188869177,0.00044686529003323453,0.4375361045949261,0.44343133317890926
306,m2_diss,0.2939118775508889,0.0002935413456437691,0.2915228729685015,0.29630088213327627
306,m3_diss,0.5538657605507282,0.0002532599673012141,0.5516467180735938,0.5560848030278629
306,qsampled_diss,0.2416492302956938,0.0003195435084722155,0.2391566604197844,0.24414180017160314
306,random_diss,0.44053617239900655,0.00044538925424545577,0.4375934302496755,0.4434789145483376
307,m2_diss,0.2941462566441759,0.00029372481912667495,0.2917565055732134,0.29653600771513833
307,m3_diss,0.5537318848450784,0.00025286617750163446,0.5515145682155865,0.5559492014745703
307,qsampled_diss,0.24203141911915424,0.0003176695927618552,0.23954616864385778,0.2445166695944507
307,random_diss,0.44043998984510774,0.0004433696769927095,0.4375039270750761,0.44337605261513935
308,m2_diss,0.29410385856680304,0.0002961012096993919,0.2917044597894149,0.2965032573441912
308,m3_diss,0.5535275351792542,0.00025344821137461527,0.5513076681659587,0.5557474021925498
308,qsampled_diss,0.24219316154654635,0.0003204079551646228,0.2396972224291308,0.2446891006639619
308,random_diss,0.4403935551780377,0.0004496681638959918,0.4374367111734237,0.4433503991826517
309,m2_diss,0.29390424038504637,0.0002934052426706598,0.29151578970814745,0.2962926910619453
309,m3_diss,0.5530609589008982,0.0002553635641047551,0.5508327197125173,0.5552891980892791
309,qsampled_diss,0.2421287391616292,0.0003189094688228235,0.23963864339772695,0.24461883492553144
309,random_diss,0.43999085195344906,0.0004504230362874233,0.4370315271150558,0.44295017679184256
310,m2_diss,0.28904696721741785,0.0002686372344567721,0.2867615502553834,0.2913323841794524
310,m3_diss,0.54871476291039,0.0002606274931081266,0.5464636749991341,0.550965850821646
310,qsampled_diss,0.23638520798691928,0.000294073289430724,0.2339940397554343,0.2387763762184043
310,random_diss,0.4352696821632016,0.0004321294115651692,0.43237107570491445,0.43816828862148877
311,m2_diss,0.2894203457282362,0.00027026344877618627,0.2871280217376276,0.29171266971884485
311,m3_diss,0.5488349370808635,0.0002612579088945559,0.5465811283050146,0.5510887458567124
311,qsampled_diss,0.23654778360897985,0.0002927581105256446,0.23416196835945322,0.23893359885850649
311,random_diss,0.43541455177052674,0.0004288008499553037,0.43252713043536684,0.43830197310568686
312,m2_diss,0.28866228180034903,0.0002723529330280182,0.286361113563997,0.29096345003670104
312,m3_diss,0.54831248902641,0.00026366122627198075,0.546048337562965,0.5505766404898553
312,qsampled_diss,0.23600517790559603,0.00029150603446763493,0.23362446998333442,0.23838588582785775
312,random_diss,0.4351100035963845,0.00042481172575885,0.43223604445028957,0.4379839627424797
