variable,questions,mean,var,lower,upper
runif,225,0.4366204869252052,0.14369577636961653,0.43505416448560796,0.4381868093648019
m2,225,0.2919423417817562,0.11994123291701686,0.29051132929741896,0.29337335426609334
qsampled,226,0.24829586973400558,0.10865923759597149,0.24693683823065124,0.24965490123735998
runif,226,0.43699742943194714,0.14376982059743793,0.43543417358121356,0.4385606852826803
m2,226,0.2923438138827107,0.1199828356164853,0.29091572329047305,0.2937719044749481
qsampled,227,0.24791931037714673,0.1084477072195879,0.24656459623213675,0.24927402452215688
runif,227,0.4364254114162238,0.1435928869584738,0.43486656280040287,0.43798426003204444
m2,227,0.2918608312107658,0.11981852733114864,0.2904368657123003,0.293284796709231
qsampled,228,0.24807110932442233,0.10847357821839972,0.24671920811592082,0.2494230105329239
runif,228,0.4364432658346824,0.14355044543235249,0.43488806942398417,0.4379984622453801
m2,228,0.2920171102868162,0.11984461019462216,0.2905961163442335,0.2934381042293985
qsampled,229,0.24795157450687014,0.10845370598322544,0.24660275187685063,0.24930039713688965
runif,229,0.43598906577737034,0.143489452884187,0.4344375984464276,0.43754053310831276
m2,229,0.2919535352060833,0.11981345396456466,0.290535831615254,0.2933712387969122
qsampled,230,0.24764983247345362,0.10855560519997014,0.2463033131663747,0.2489963517805325
runif,230,0.4362824229363445,0.14372212456929254,0.4347330774447183,0.43783176842796995
m2,230,0.2918945853580596,0.1200305227178148,0.29047868625323314,0.2933104844628861
qsampled,231,0.2465992897940421,0.10759614796886185,0.2452616390409101,0.24793694054717416
runif,231,0.4349896059773492,0.14308920964324284,0.43344702554128806,0.4365321864134099
m2,231,0.2899782149113297,0.11874443836340719,0.288572973254443,0.29138345656821607
qsampled,232,0.24670935089908141,0.10778407953541225,0.24537342099021522,0.24804528080794766
runif,232,0.43537226500816323,0.14324959423470027,0.43383215031359834,0.43691237970272767
m2,232,0.2900962891133661,0.11880017582123989,0.2886937502437067,0.2914988279830253
qsampled,233,0.24700718530749963,0.10783438447170045,0.24567381426716203,0.2483405563478374
runif,233,0.4355280772327047,0.14314888634639472,0.4339918113941386,0.4370643430712701
m2,233,0.2903642972124573,0.11878811023928833,0.28896484242160053,0.2917637520033138
qsampled,234,0.24634320044855967,0.10731693822281647,0.24501587767599792,0.24767052322112154
runif,234,0.4350386155806665,0.14285024405844227,0.43350723582321793,0.43656999533811447
m2,234,0.28938867739421675,0.11801608059648688,0.28799676147335934,0.29078059331507394
qsampled,235,0.24579301456062239,0.1072212277753234,0.2444691096754343,0.2471169194458104
runif,235,0.43487736031810575,0.1429570818833825,0.4333486709891182,0.43640604964709295
m2,235,0.28864729568108494,0.11791744757264715,0.28725892500700423,0.29003566635516553
qsampled,236,0.24583400088750954,0.10720836466257497,0.24451298313900882,0.24715501863601025
runif,236,0.43476956664483923,0.14285229177194791,0.43324467872846056,0.43629445456121735
m2,236,0.2885527813582461,0.11785435223252178,0.2871677260071782,0.2899378367093136
qsampled,237,0.24618256336715078,0.10735450201637702,0.24486343740826122,0.24750168932604044
runif,237,0.4350429100380689,0.14284291965883275,0.4335212925352899,0.4365645275408475
m2,237,0.2889916512107709,0.11802627239823278,0.28760851331159093,0.2903747891099508
qsampled,238,0.2463770278212345,0.10742109213318585,0.2450602678890745,0.24769378775339443
runif,238,0.4353521309866467,0.14288127178217871,0.43383350972932344,0.43687075224396954
m2,238,0.2891797535723106,0.11812477288571882,0.2877989486886447,0.29056055845597656
qsampled,239,0.24628392064436916,0.10737616163724456,0.2449701931850229,0.24759764810371554
runif,239,0.435166320112937,0.14283396817325875,0.43365113012877793,0.4366815100970958
m2,239,0.2890014726247282,0.1181053584324926,0.28762367274996836,0.2903792724994879
qsampled,240,0.24648761059930407,0.10743532623730369,0.24517626182735308,0.24779895937125518
runif,240,0.43529591275377305,0.14278303684601387,0.43378415234406215,0.4368076731634836
m2,240,0.2891020239056696,0.11811275258172234,0.2877270544336796,0.29047699337765925
qsampled,241,0.2463565074268249,0.10736163552327313,0.24504833102601642,0.2476646838276335
runif,241,0.43520365266233474,0.14276883321574724,0.4336951070153145,0.4367121983093544
m2,241,0.28902172264584425,0.1180378621142516,0.28765004387126725,0.290393401420421
qsampled,242,0.24645850803147784,0.10735107009540963,0.2451531015366247,0.24776391452633093
runif,242,0.4351460192617213,0.14276073485092913,0.4336406363995263,0.4366514021239156
m2,242,0.2892078580667383,0.11806267641279072,0.2878388724278282,0.29057684370564835
qsampled,243,0.2466454039909132,0.10754113064886904,0.24534153362011643,0.24794927436170996
runif,243,0.43524581987444605,0.14283680586185935,0.43374313753484006,0.4367485022140517
m2,243,0.28949075935805463,0.11826224992818715,0.2881234392961533,0.29085807941995584
qsampled,244,0.2466800726522306,0.10758940102282794,0.24537858492535883,0.24798156037910243
runif,244,0.4354748547718671,0.14286338372038834,0.43397511538152234,0.4369745941622113
m2,244,0.289405623999596,0.11823400170201302,0.2880412717020029,0.29076997629718915
qsampled,245,0.24659305536537207,0.10762236939241737,0.24529402749473536,0.24789208323600873
runif,245,0.43538340057979213,0.14288234182792608,0.43388662574008746,0.43688017541949636
m2,245,0.28928711672167035,0.11829992130522916,0.28792517218387703,0.29064906125946355
qsampled,246,0.24681944885376753,0.10779636237510354,0.2455220164895373,0.2481168812179978
runif,246,0.4357233902047672,0.1430164711373748,0.4342289597713049,0.4372178206382287
m2,246,0.2896239495977726,0.11843705365209585,0.28826398854264457,0.29098391065290063
qsampled,247,0.2467579297618035,0.10781898242408611,0.24546299062434768,0.24805286889925937
runif,247,0.4352252920138641,0.14306416614742162,0.43373364117559504,0.43671694285213286
m2,247,0.28923022435422563,0.11836170825886987,0.28787345084705296,0.2905869978613982
qsampled,248,0.246426361930391,0.10766449690557961,0.2451349623888818,0.24771776147190042
runif,248,0.4348298376464059,0.1430318906296976,0.433341365165222,0.43631831012758976
m2,248,0.28869626188646813,0.1181685977503559,0.2873433316241031,0.29004919214883307
qsampled,249,0.24651485706639942,0.10761908575726473,0.24522632515772963,0.24780338897506926
runif,249,0.43485434090722247,0.142925976255086,0.4333694104598464,0.4363392713545981
m2,249,0.28881161974805264,0.11810242832919482,0.2874617870561397,0.2901614524399656
qsampled,250,0.24592153889368037,0.10727144806558817,0.2446376653164925,0.24720541247086847
runif,250,0.43415743894236064,0.1427528138612562,0.4326763793676574,0.4356384985170633
m2,250,0.2884249436733804,0.11786293545517446,0.28707917995388377,0.289770707392877
qsampled,251,0.24594740138104232,0.10729146915892063,0.24466596833177182,0.24722883443031282
runif,251,0.43416521411191217,0.14277286990661048,0.4326870039984637,0.4356434242253604
m2,251,0.2885977499405093,0.11796993443055726,0.2872540602236797,0.28994143965733865
qsampled,252,0.24591528156502002,0.10735839173231015,0.24463599480533127,0.24719456832470887
runif,252,0.4342600846687927,0.14288582154494545,0.4327842270054996,0.4357359423320854
m2,252,0.2885079543118616,0.11802755601885109,0.2871666058556986,0.2898493027680244
qsampled,253,0.24612551699962246,0.10744186007668391,0.24484826477629867,0.24740276922294635
runif,253,0.4346945991074636,0.14293398669965485,0.4332214128404684,0.43616778537445816
m2,253,0.2889454756397778,0.1181828386282507,0.2876059003843754,0.29028505089518
qsampled,254,0.24597775619056333,0.10735176915891882,0.24470355529720483,0.2472519570839219
runif,254,0.4341964764439412,0.14288673308735442,0.43272643609360883,0.43566651679427326
m2,254,0.2886024458322505,0.1180614671334565,0.28726619684166255,0.2899386948228384
qsampled,255,0.24624941906741657,0.1075083281897677,0.24497679211594378,0.24752204601888936
runif,255,0.4343566126479964,0.14291247956735834,0.43288932541266767,0.4358238998833248
m2,255,0.2889339667259702,0.11810657196350319,0.28760008570162493,0.2902678477503155
qsampled,256,0.24637648195526837,0.1075430255581319,0.24510613811240622,0.24764682579813058
runif,256,0.4346011320276261,0.14290239598084092,0.43313676508290927,0.43606549897234254
m2,256,0.2893715842118795,0.118189741660031,0.2880398423443054,0.29070332607945343
qsampled,257,0.24640311438485568,0.10759459452660206,0.2451349405125643,0.24767128825714718
runif,257,0.4347193434301897,0.14295058906196778,0.43325758182868024,0.43618110503169893
m2,257,0.28920180068836326,0.11819706482146577,0.28787261113092766,0.29053099024579876
qsampled,258,0.24661015058182556,0.10774846257696415,0.24534353211229415,0.24787676905135714
runif,258,0.43487965614830976,0.1430176149154767,0.43342038820877565,0.4363389240878434
m2,258,0.28933470939582623,0.11826640713153447,0.28800770922991137,0.29066170956174076
qsampled,259,0.24646510951900766,0.1076378149196925,0.2452015879063078,0.24772863113170762
runif,259,0.43494469400766217,0.1429827457146876,0.43348842349808614,0.43640096451723787
m2,259,0.2893650608176391,0.11821140788524814,0.28804093292684674,0.2906891887084311
qsampled,260,0.24665437279408914,0.1075810962531128,0.24539361569719356,0.24791512989098471
runif,260,0.43491294452703305,0.14289225298387503,0.4334599372789729,0.43636595177509274
m2,260,0.2895400768526106,0.11814162509483563,0.288218887974688,0.2908612657305327
qsampled,261,0.2460156678293247,0.10703531121045136,0.2447605243059688,0.24727081135268067
runif,261,0.4340726397044452,0.1424414605803772,0.43262470805735775,0.4355205713515322
m2,261,0.28830717847594783,0.11736624756918734,0.28699285743326286,0.2896214995186326
qsampled,262,0.24613637177376332,0.10708334366642237,0.24488334481918353,0.24738939872834306
runif,262,0.43424997309345104,0.1424160389709657,0.4328049363075255,0.43569500987937604
m2,262,0.28832410669075714,0.11726924546159051,0.2870128385270682,0.28963537485444596
qsampled,263,0.2458580662750748,0.10702338238220946,0.2446077739891912,0.24710835856095836
runif,263,0.4340539377661287,0.14249314462070184,0.4326112604577907,0.4354966150744662
m2,263,0.2879759766289142,0.11724773497190565,0.2866673238061136,0.2892846294517146
qsampled,264,0.24590495122604164,0.1070254074047296,0.24465701738028348,0.24715288507179992
runif,264,0.4342052621822906,0.14248295160589874,0.4327653713376851,0.4356451530268953
m2,264,0.28799904849629937,0.11725057521280753,0.2866928607364959,0.2893052362561026
qsampled,265,0.24602912933739615,0.1071458605182192,0.24478285160268365,0.24727540707210866
runif,265,0.43445808221529925,0.14256206931888896,0.4330205117787781,0.43589565265181995
m2,265,0.28816987112200443,0.11723988651592436,0.28686620964506643,0.2894735325989421
qsampled,266,0.2462686691529107,0.10724136382150773,0.24502418201316942,0.24751315629265205
runif,266,0.4344094248547659,0.14250249955788266,0.43297485899903837,0.435843990710493
m2,266,0.288316936081014,0.11729813699030196,0.28701540421363736,0.2896184679483905
qsampled,267,0.24623490899408304,0.10720964461799766,0.24499293827404164,0.24747687971412444
runif,267,0.43440590140388574,0.1424922070849153,0.4329740762563428,0.435837726551428
m2,267,0.28810631523101304,0.11721718943398701,0.2868076713275506,0.28940495913447506
qsampled,268,0.24600474415741228,0.10713415067222566,0.24476552927370535,0.24724395904111932
runif,268,0.43401040076006014,0.14247998699192121,0.43258131073195233,0.4354394907881675
m2,268,0.2880086518405345,0.11718895155421961,0.2867125892068291,0.2893047144742393
qsampled,269,0.24594314735965747,0.10707234095209806,0.24470659487601268,0.24717969984330238
runif,269,0.4340429551659277,0.1424081755395198,0.4326168834498959,0.4354690268819591
m2,269,0.288018512663274,0.11713030012216293,0.28672518510041417,0.2893118402261335
qsampled,270,0.24588687135553094,0.1069883327882099,0.24465309521948203,0.24712064749157997
runif,270,0.43402878660032024,0.14236658710193204,0.43260556609330836,0.43545200710733134
m2,270,0.2879638320301526,0.11709059254245888,0.2866731205950811,0.2892545434652236
qsampled,271,0.24605364540307553,0.10708253124955823,0.24482160571081787,0.2472856850953333
runif,271,0.4338344985750021,0.14238203010897593,0.4324138293402117,0.43525516780979184
m2,271,0.28809610530353863,0.11713883086635873,0.2868075121254038,0.28938469848167314
qsampled,272,0.24585820397064173,0.10701992905081333,0.24462879068805682,0.24708761725322675
runif,272,0.43347966952083516,0.14243044510630587,0.43206137316404075,0.434897965877629
m2,272,0.287863324182001,0.11709007898115971,0.286577369627192,0.28914927873680957
qsampled,273,0.2457490216784433,0.10693089766566403,0.24452237270614177,0.24697567065074497
runif,273,0.4334340477614914,0.14236925327519773,0.43201865556597174,0.4348494399570104
m2,273,0.28780251848348665,0.11702367908272407,0.28651928534373344,0.28908575162323963
qsampled,274,0.24584834199170913,0.10710826637794904,0.24462291843947226,0.2470737655439461
runif,274,0.4336083903439374,0.1425500268623305,0.4321946866922476,0.4350220939956265
m2,274,0.28788367948602417,0.11716883603051029,0.28660199600817116,0.28916536296387685
qsampled,275,0.24535444040477028,0.10673734634820865,0.24413336676394176,0.2465755140455988
runif,275,0.4329043896794428,0.14227665593953934,0.43149461248740667,0.4343141668714781
m2,275,0.28730300876577586,0.1167628048071951,0.2860258763887356,0.28858014114281566
qsampled,276,0.24528946936769921,0.10677411461382881,0.24407039992880525,0.24650853880659318
runif,276,0.4327703891181539,0.14232065385823767,0.43136295064121283,0.43417782759509443
m2,276,0.28725068328608805,0.11679904909353343,0.28597566883223147,0.2885256977399444
qsampled,277,0.24492810694627695,0.10641210306736056,0.24371330461305185,0.24614290927950216
runif,277,0.4321468957748409,0.14205869711085284,0.4307432936474661,0.4335504979022149
m2,277,0.286897500946545,0.11646657586937963,0.2856266027663092,0.28816839912678044
qsampled,278,0.24476497212850234,0.1063721275411847,0.2435525844702566,0.2459773597867481
runif,278,0.4321446868812415,0.14206277595125708,0.43074359140049523,0.43354578236198726
m2,278,0.28676936165880884,0.11643730341324646,0.2855009107807757,0.28803781253684163
qsampled,279,0.24475504942721757,0.10636263160327868,0.2435448904956095,0.24596520835882563
runif,279,0.43220734575592135,0.1420666936121736,0.43080874419057597,0.43360594732126606
m2,279,0.28673833263407644,0.11642218244056558,0.28547223924360526,0.2880044260245472
qsampled,280,0.24441542070078862,0.10617719764851026,0.24320847819598956,0.24562236320558778
runif,280,0.4318168046011904,0.14196774992922925,0.43042118904296045,0.43321242015941963
m2,280,0.28632616122157684,0.11624062916583981,0.28506331657164663,0.2875890058715067
qsampled,281,0.24430237962153512,0.10616333704108874,0.2430976652746119,0.24550709396845832
runif,281,0.43163865215197167,0.14197481547244808,0.43024548746349256,0.4330318168404502
m2,281,0.28627941026960085,0.11626469880084155,0.28501868418900933,0.2875401363501918
qsampled,282,0.24379521950787217,0.10576039920306936,0.24259492742469732,0.24499551159104702
runif,282,0.4312483913969214,0.14176467474829743,0.4298587286551648,0.43263805413867734
m2,282,0.2858099555376581,0.11592887280922307,0.28455328565331917,0.2870666254219968
qsampled,283,0.2437521156651232,0.10570338923732728,0.24255426911336953,0.24494996221687698
runif,283,0.43117724118489376,0.1416792064664671,0.4297904540995385,0.43256402827024815
m2,283,0.2856717644865562,0.1158731211141898,0.2844176185272182,0.2869259104458936
qsampled,284,0.24345818477853878,0.10550888013154724,0.24226354965686372,0.2446528199002139
runif,284,0.43111103727640626,0.14156755741460575,0.4297272394587957,0.4324948350940165
m2,284,0.28552883855999833,0.1156881068228188,0.2842779024507071,0.2867797746692889
qsampled,285,0.24316873066948247,0.10532091032344836,0.2419772560171084,0.24436020532185654
runif,285,0.43083912291082094,0.14143920813466493,0.429458381298904,0.4322198645227372
m2,285,0.28517615659212836,0.11548120775023438,0.28392853419064285,0.28642377899361343
qsampled,286,0.24288641899518756,0.10523264180394988,0.2416975276951025,0.24407531029527252
runif,286,0.4304295637865586,0.14143379063437717,0.42905126458981413,0.43180786298330265
m2,286,0.28518625709954426,0.11546918706669272,0.28394088260643974,0.28643163159264834
qsampled,287,0.2427257173298247,0.10522339501844515,0.24153895123777144,0.24391248342187807
runif,287,0.43036816153317015,0.14147887227125377,0.4289920464060679,0.43174427666027193
m2,287,0.28543909592751215,0.11558909080243018,0.284195247681595,0.2866829441734289
qsampled,288,0.24242478802845516,0.10492233176984939,0.2412417801437797,0.24360779591313056
runif,288,0.4299547679683387,0.1412676826311207,0.428582069709396,0.4313274662272811
m2,288,0.2850294463471902,0.11530265780336274,0.2837892988776996,0.2862695938166802
qsampled,289,0.24237520161574547,0.10478601246739,0.24119500967252291,0.2435553935589679
runif,289,0.4297991088964151,0.14111997925512743,0.4284295041875276,0.4311687136053021
m2,289,0.28503173073743426,0.11518471262447338,0.28379436407739655,0.2862690973974713
qsampled,290,0.24245860074969638,0.10485418537823381,0.24128006220762627,0.24363713929176617
runif,290,0.4298187210008475,0.14114588111195278,0.4284513542689865,0.43118608773270806
m2,290,0.2852948286779537,0.11529550085639942,0.28405900336967416,0.2865306539862328
qsampled,291,0.2425595916605817,0.10488214115753611,0.24138292303052108,0.2437362602906422
runif,291,0.430018071510537,0.14115364517634657,0.4286530187050753,0.43138312431599807
m2,291,0.28540015723219964,0.11529567087033413,0.2841664562705725,0.2866338581938264
qsampled,292,0.2427313639480478,0.10493764728714393,0.24155640112044227,0.24390632677565346
runif,292,0.4300296941352513,0.14112155885761168,0.4286671356643274,0.43139225260617503
m2,292,0.2854697904147533,0.11531536868777674,0.2842380985826658,0.2867014822468402
qsampled,293,0.24276490515016605,0.10493587965607239,0.24159195898791877,0.24393785131241322
runif,293,0.4297520107485412,0.14108081133764797,0.4283919758604617,0.43111204563662014
m2,293,0.28545523956248464,0.11528833138232267,0.2842257955629967,0.2866846835619719
qsampled,294,0.2426890262244601,0.10489151512177709,0.24151832413599766,0.24385972831292224
runif,294,0.42948779525795067,0.1410346709778257,0.4281302973823573,0.43084529313354347
m2,294,0.2853728601914595,0.11515929403526032,0.2841461959348455,0.2865995244480731
qsampled,295,0.24268946799014623,0.10492895733446786,0.24152054326862626,0.24385839271166632
runif,295,0.42944148668272514,0.14105252628381315,0.42808620584042745,0.4307967675250224
m2,295,0.28535688710168433,0.11519543028206493,0.28413211160092594,0.2865816626024425
qsampled,296,0.2423789275035254,0.10475151182117229,0.24121296613535745,0.24354488887169326
runif,296,0.42930491522495334,0.14104098646823823,0.42795198101063137,0.43065784943927476
m2,296,0.28507470000110213,0.11509216967715687,0.28385254328125664,0.2862968567209473
qsampled,297,0.24161861146500774,0.10418598638065477,0.2404577609720624,0.24277946195795297
runif,297,0.4283478192676607,0.14068073075804774,0.42699889072557995,0.42969674780974076
m2,297,0.28391379229507135,0.11442876136258963,0.28269721632294337,0.2851303682671988
qsampled,298,0.24180405577245406,0.10432292042794936,0.24064439333267676,0.24296371821223137
runif,298,0.4287252489662151,0.14075558947480776,0.42737822740331993,0.43007227052910985
m2,298,0.28436618937659336,0.11457082488672764,0.2831509026825918,0.28558147607059436
qsampled,299,0.24194254890907904,0.10437649216080357,0.2407845301265525,0.2431005676916056
runif,299,0.4287782054272058,0.14071993306608047,0.42743360865351193,0.4301228022008992
m2,299,0.28450449487944507,0.1146137206013546,0.2832910150542151,0.2857179747046749
qsampled,300,0.24203053643695943,0.1044101665491977,0.24087426283654598,0.24318681003737277
runif,300,0.42876569529245573,0.14070893934491258,0.42742339383872285,0.43010799674618816
m2,300,0.2845899799416145,0.1146541133726988,0.2833783108323226,0.2858016490509058
qsampled,301,0.24202921319575674,0.1044278159559709,0.24087476436785962,0.24318366202365374
runif,301,0.42881832401726894,0.14078719576119694,0.4274778815796051,0.43015876645493234
m2,301,0.28474056655650426,0.1146639984528188,0.2835308597323117,0.2859502733806963
qsampled,302,0.2419380831953013,0.1043295898468556,0.24078608947908461,0.243090076911518
runif,302,0.42854764926125216,0.14064353492947243,0.4272101108994326,0.42988518762307126
m2,302,0.2846824642373217,0.11457797648729191,0.28347521501537837,0.28588971345926467
qsampled,303,0.24135822118491457,0.10397592656291105,0.24021008101668703,0.2425063613531421
runif,303,0.42787561851180467,0.1404136959773211,0.42654138069112824,0.4292098563324809
m2,303,0.2836733179351128,0.11410676966464754,0.28247054342142974,0.2848760924487952
qsampled,304,0.24126149778387926,0.10396773075337094,0.24011529275162347,0.24240770281613483
runif,304,0.42726822637036355,0.14042318738352125,0.4259361398253392,0.42860031291538747
m2,304,0.28333069469957084,0.11400492557585637,0.28213043607295407,0.28453095332618716
qsampled,305,0.2410030504481765,0.1039428403862433,0.23985886298476186,0.24214723791159112
runif,305,0.4273613162859201,0.14057296917086148,0.42603070622204603,0.4286919263497941
m2,305,0.28316553073130946,0.11404914309245286,0.28196700901344784,0.2843640524491706
qsampled,306,0.24123862161856147,0.10406005143574844,0.24009566140274283,0.24238158183438027
runif,306,0.4275537391054217,0.14058882188134558,0.4262252301343961,0.42888224807644676
m2,306,0.28323723916946875,0.11413454642754416,0.2820402295121626,0.2844342488267742
qsampled,307,0.24113163200708967,0.10398037815195191,0.23999097174561088,0.24227229226856858
runif,307,0.42758887922631794,0.14055051382897016,0.4262627164479003,0.42891504200473546
m2,307,0.2831047593700328,0.11408021727448717,0.2819099853089975,0.28429953343106745
qsampled,308,0.2403701243355458,0.10347517550525973,0.2392340872073897,0.24150616146370202
runif,308,0.42654767240766334,0.14022065270344233,0.42522521884288067,0.42787012597244567
m2,308,0.2816525474117567,0.11335267524481465,0.2804635242170271,0.2828415706064858
qsampled,309,0.2401772760789539,0.10344701728105202,0.2390432330351306,0.2413113191227772
runif,309,0.42664217932723114,0.14029184034942513,0.42532153229839886,0.427962826356063
m2,309,0.2813972426579502,0.1133522401181412,0.28021014730167326,0.28258433801422655
qsampled,310,0.24024947601628435,0.10352509978910401,0.2391168363457127,0.241382115686856
runif,310,0.4266816147508368,0.14029579778549747,0.42536308093849595,0.4280001485631775
m2,310,0.28151916055757703,0.11341149960446648,0.28033367167301243,0.2827046494421412
qsampled,311,0.2400772627064185,0.10347960452441993,0.23894669398275273,0.2412078314300841
runif,311,0.4261719069298147,0.14027483766238283,0.42485559300941383,0.4274882208502155
m2,311,0.2812858621705708,0.11334962304617148,0.2801026036872296,0.2824691206539116
qsampled,312,0.24026314997538034,0.10356869022596875,0.23913390875989315,0.24139239119086753
runif,312,0.42620963301286313,0.140323656986925,0.4248952016106675,0.4275240644150582
m2,312,0.2813248360766202,0.11341316164641958,0.2801431443155275,0.2825065278377124
qsampled,313,0.24036917813292005,0.10355744493422853,0.23924180348331658,0.24149655278252358
runif,313,0.4262973684750205,0.14028503390225355,0.42498521911670756,0.4276095178333332
m2,313,0.2812753273883471,0.11336205379809003,0.2800957906981851,0.28245486407850856
qsampled,314,0.2401502605642582,0.10344298610797811,0.2390253047478263,0.24127521638069
runif,314,0.425910299997743,0.14025863048996765,0.4246003650221111,0.42722023497337486
m2,314,0.2809348747526316,0.11323178364318852,0.2797578946654351,0.2821118548398279
qsampled,315,0.2402353532842018,0.10349592007301739,0.23911189720724774,0.241358809361156
runif,315,0.42621747052239445,0.14030846504528527,0.42490938415473334,0.427525556890055
m2,315,0.2811259743491151,0.11330296961360982,0.27995049466062566,0.28230145403760404
qsampled,316,0.2401560202108605,0.10348012807228124,0.23903442875571573,0.24127761166600503
runif,316,0.42603876920389844,0.14032765968787791,0.4247326649186542,0.4273448734891426
m2,316,0.28082709188653243,0.11322599402827913,0.2796538723554894,0.2820003114175749
qsampled,317,0.24016978090298258,0.10346508783184248,0.23905004131315707,0.2412895204928082
runif,317,0.42613433942694673,0.14035420508395788,0.424830173550877,0.42743850530301614
m2,317,0.2807200214507639,0.11317585257119157,0.27954891329485404,0.28189112960667345
qsampled,318,0.2402920233719352,0.10349725048494167,0.23917387202763815,0.24141017471623225
runif,318,0.42615628182375814,0.14034763782973236,0.42485419861690815,0.4274583650306077
m2,318,0.2810111666936049,0.11321441025848342,0.279841702206115,0.2821806311810942
qsampled,319,0.2401752774668382,0.10329855970782909,0.23905995222697518,0.24129060270670116
runif,319,0.42576022082233733,0.1401719355926757,0.4244609941358148,0.42705944750885955
m2,319,0.2808315384022489,0.11298708342087721,0.27966508123380585,0.2819979955706916
qsampled,320,0.24044874233896577,0.10329418014703777,0.23933518477817026,0.241562299899761
runif,320,0.42584149131363785,0.1400860847288638,0.42454469357889624,0.427138289048379
m2,320,0.2809508813113125,0.11291819601434686,0.27978660326045884,0.28211515936216575
qsampled,321,0.24012142411534126,0.1032496993944166,0.23900984184720483,0.24123300638347758
runif,321,0.42601294566994535,0.14021142100021208,0.42471759036582046,0.42730830097407024
m2,321,0.2806931051674572,0.11293984955651143,0.2795305306086996,0.2818556797262144
qsampled,322,0.24000483522598545,0.10321892677413876,0.2388951457757861,0.2411145246761849
runif,322,0.4259613420256939,0.14016886961222594,0.42466819598885863,0.4272544880625291
m2,322,0.2804993958197375,0.11289814435438547,0.27933884225601147,0.28165994938346295
qsampled,323,0.2401514638845701,0.10333236863643921,0.2390428848790413,0.2412600428900989
runif,323,0.4259695575616195,0.14020142704086794,0.4246782649256071,0.4272608501976317
m2,323,0.28057568044169157,0.11289180220737116,0.2794169573541363,0.2817344035292464
qsampled,324,0.23996710250317685,0.10331666509276809,0.23886031971173877,0.24107388529461482
runif,324,0.42585825206270006,0.14030306114362326,0.42456848648600376,0.42714801763939614
m2,324,0.2802511196254115,0.11283943238516836,0.2790944544643845,0.281407784786438
qsampled,325,0.23964823329395965,0.10313379185638472,0.23854413301228028,0.2407523335756392
runif,325,0.4258190308823691,0.14025778824633528,0.4245314588906304,0.4271066028741074
m2,325,0.2801591508135197,0.11272381062672283,0.2790048583535833,0.2813134432734556
qsampled,326,0.23905341018199744,0.10273395895644116,0.23795314361735814,0.24015367674663674
runif,326,0.4251125931477651,0.14005662509420697,0.4238279197474725,0.4263972665480577
m2,326,0.279511096114414,0.11225336336170309,0.27836098292328254,0.2806612093055449
qsampled,327,0.23896497280589304,0.1027082525977276,0.23786652736042296,0.24006341825136335
runif,327,0.42538195114250416,0.1401116940879337,0.4240989914435765,0.42666491084143193
m2,327,0.2793881869036462,0.11224785238295196,0.2782398618439917,0.28053651196330026
qsampled,328,0.23922434402641335,0.10274137032565842,0.23812739752153883,0.24032129053128776
runif,328,0.42554079094155184,0.1400281815879507,0.42426017030400087,0.4268214115791028
m2,328,0.27957715400937994,0.11214495264390467,0.2784311064576638,0.2807232015610954
qsampled,329,0.23910181132516858,0.1025992729819856,0.238007290872279,0.24019633177805821
runif,329,0.42518449085920096,0.13987802859399345,0.423906503697016,0.4264624780213857
m2,329,0.2793691293627828,0.11197197480670922,0.2782257077190813,0.28051255100648387
qsampled,330,0.23902454602874756,0.10258216326831916,0.23793177633852106,0.24011731571897396
runif,330,0.42509610454733376,0.13986560651280344,0.4238201118747236,0.4263720972199439
m2,330,0.27948838440982693,0.11203067499570842,0.27834639733033323,0.2806303714893201
qsampled,331,0.23875594959841437,0.10240266702380453,0.23766578690450613,0.23984611229232272
runif,331,0.4248905550509942,0.13976796917915366,0.4236169361084991,0.42616417399348966
m2,331,0.27947675971994174,0.1119837458880252,0.278336737863841,0.28061678157604203
qsampled,332,0.23873407754100484,0.1023750955361508,0.2376457044580737,0.23982245062393592
runif,332,0.42479765120503254,0.13972563693650944,0.4235261444215391,0.4260691579885258
m2,332,0.2792750281374712,0.1119206296408005,0.2781370453194944,0.2804130109554475
qsampled,333,0.2386034332313658,0.10238976982068287,0.23751661770003002,0.23969024876270156
runif,333,0.4247402796953043,0.13975217516263572,0.4234705629684288,0.42600999642217985
m2,333,0.27918473414076156,0.11196043688511553,0.2780482592495411,0.2803212090319817
qsampled,334,0.23882425913860866,0.10245132435048117,0.23773874566141534,0.2399097726158021
runif,334,0.42496648739346204,0.13973126527042667,0.4236987677283262,0.42623420705859777
m2,334,0.2792327918789392,0.11197725769926402,0.2780979343448551,0.28036764941302295
qsampled,335,0.23879824383239615,0.10238359288993401,0.2377147100916591,0.23988177757313314
runif,335,0.42492272119575314,0.1396516097215227,0.4236572559287644,0.4261881864627421
m2,335,0.27921953827002,0.11189385367443538,0.2780867979166617,0.28035227862337797
qsampled,336,0.23857708545421685,0.10228192291408975,0.2374957026509869,0.2396584682574468
runif,336,0.42499036200214463,0.13963238113859755,0.42372686827880607,0.4262538557254833
m2,336,0.27930706814203987,0.1118467215613884,0.27817625291961456,0.2804378833644646
qsampled,337,0.23848645461953297,0.10225420609019338,0.23740682375675967,0.23956608548230637
