0,1,2,y
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.5,0.0,0.6000000000000001,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.5,0.0,0.6000000000000001,m2
0.5,0.0,0.6000000000000001,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
