0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255242660275614,0.0,0.1428571428571428,0.4363636363636363,0.0,0.6923076923076923,0.0,0.0,0.5714285714285714,1.0,0.0,0.5,0.19354838709677413,0.08687764563596045,0.0,0.0,0.0,0.0,0.8260869565217391,0.125,0.5,0.8181818181818181,0.4482758620689655,0.4736842105263158,0.0,1.0,0.9090909090909091,0.0,0.0,0.2666666666666666,0.4130434782608695,0.44999999999999996,0.8333333333333334,0.7777777777777778,0.875,0.9333333333333333,0.0,0.0,0.18518518518518512,0.8695652173913043,0.0,0.0,0.5743225137998178,0.0,0.14285714285714302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.26315789473684215,0.3999999999999999,0.0,0.6923076923076923,0.0,0.0,0.2542372881355932,0.0,0.0,0.7,0.0,0.0,0.12499999999999989,0.0,0.0,0.0,0.9545454545454546,0.16666666666666663,0.13867876954109915,1.0,0.7619047619047619,0.3870967741935484,0.0,0.5813953488372092,0.7777777777777778,0.0,0.0,0.0,0.6145077720207254,0.44444444444444453,1.0,0.875,0.6666666666666666,0.3393501805054151,0.0,0.0,0.0,0.918918918918919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956521,0.3529411764705882,0.0,0.6363636363636364,0.0,0.6923076923076923,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.4375,0.0,0.46808510638297873,0.4,0.4,0.7407407407407407,0.0,0.05241644626112041,0.9166666666666666,0.0,0.7,0.0,0.23809523809523814,0.4,0.22448979591836737,0.0,0.0,0.0,0.5,0.5,0.7368421052631579,1.0,0.0,0.0,0.0,0.23809523809523803,0.847457627118644,0.0,0.0,0.4358974358974359,0.0,0.5,qsampled
0.0,0.8947368421052632,0.0,0.7549019607843137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5818181818181818,0.33333333333333326,0.0,0.4,0.0,0.0,0.4,0.5,0.6000000000000001,0.3548387096774194,0.08771929824561397,0.09754281459419223,0.0,0.052631578947368474,0.41717158695371914,0.3695652173913043,0.0,0.0,0.8181818181818181,0.0,0.4736842105263158,0.0,0.6111111111111112,0.25,0.8870967741935484,0.0,0.2666666666666667,0.4130434782608695,0.0,0.0,0.7777777777777778,0.0,0.11375661375661372,0.0,0.0,0.0,0.5543478260869565,0.0,0.0,0.6548705764661749,0.0,0.0,0.0,0.8571428571428572,0.0,0.7971698113207547,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.7333333333333334,0.14814814814814825,0.0,0.5714285714285714,0.5172413793103448,0.0,0.5,1.0,1.0,0.23076923076923084,0.0,0.375,0.0,0.0625,0.30000000000000004,0.4545454545454546,0.0,0.0,1.0,0.0,0.3870967741935484,0.0,0.2790697674418605,0.0,1.0,0.0,0.0,0.6145077720207254,0.0,0.0,0.875,0.0,0.3393501805054151,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.7449664429530201,0.0,0.3529411764705882,0.5,0.0,0.75,0.0,0.25,0.3380281690140846,0.16129032258064524,0.6,0.0,0.0,0.8181818181818181,0.4375,0.875,0.46808510638297873,0.4,0.7,0.37037037037037046,0.0,0.5170239596469104,0.9166666666666666,0.28382838283828393,0.7,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.5,0.7368421052631579,0.0,0.4651162790697674,0.0,0.0,0.0,0.728813559322034,0.0,0.0,0.37606837606837595,0.0,0.25,qsampled
0.33333333333333326,0.0,0.4786324786324787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631578947368421,0.15384615384615385,0.0,0.0,0.0,0.0,0.2333333333333334,0.13043478260869568,0.0,0.8,0.5,0.5,0.19354838709677413,0.0,0.0,0.7941176470588235,0.4736842105263158,0.7333333333333334,0.4130434782608695,0.125,0.0,1.0,0.8103448275862069,0.3894736842105263,0.0,0.2142857142857143,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18518518518518512,0.0,0.0,0.0,0.13438451446818,0.0,0.2857142857142857,0.5741935483870968,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298245614035088,0.5116279069767442,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,1.0,1.0,0.7,0.0,0.10404225999081307,0.0,0.974025974025974,0.6875,0.9230769230769231,0.0,0.16666666666666663,0.0,0.8888888888888888,0.9523809523809523,0.5483870967741935,0.0,0.2790697674418605,0.0,0.0,0.8484848484848485,0.0,0.9087788131436979,0.0,0.0,0.0,0.6666666666666666,0.6245487364620939,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,1.0,0.0,0.75,0.84,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.5,0.09090909090909083,0.0,0.0,0.3125,0.0,0.16129032258064524,0.8,0.0,0.5,0.9166666666666666,0.25,1.0,0.5957446808510638,0.0,0.6428571428571428,0.8148148148148149,0.0,0.4639882410583047,0.0,0.7692307692307692,0.25,0.0,0.0,0.0,0.22448979591836737,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.2120072771376592,0.0,0.0,0.23809523809523803,0.0,0.0,0.0,0.05982905982905973,0.0,0.0,qsampled
0.0,0.0,0.0,0.7549019607843137,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.4844473858371938,0.15384615384615385,0.0,0.4363636363636363,0.0,0.6923076923076923,0.0,0.13043478260869568,0.8275862068965517,1.0,0.0,0.30000000000000004,0.0,0.0,0.0437361008154189,0.2647058823529411,0.0,0.9278419779629132,0.0,0.0,1.0,0.9090909090909091,0.0,0.0,0.5,0.2142857142857143,0.25,0.3306451612903226,0.0,0.9777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108695652173914,0.0,0.0,0.06941773037244281,0.0,0.0,0.0,0.0,0.0,0.7971698113207547,0.0,0.0,0.0,0.0,0.5476190476190477,0.0,0.45614035087719307,0.5116279069767442,0.0,0.3999999999999999,0.0,0.6923076923076923,0.0,0.0,0.2542372881355932,1.0,0.0,0.29999999999999993,0.07692307692307698,0.10404225999081307,0.0,0.46753246753246747,0.0,0.95,0.13636363636363624,0.0,0.6529906080079091,0.8888888888888888,0.0,0.0,1.0,0.2790697674418605,0.0,0.6046511627906976,0.0,0.791044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945945945945945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7714285714285715,0.0,0.17391304347826086,0.0,0.5,0.6363636363636364,0.0,0.6923076923076923,0.0,0.0,0.0,0.4,1.0,1.0,0.36363636363636376,0.25,0.0,0.276595744680851,0.4,0.8,0.0,0.0,0.0,0.16666666666666663,0.3076923076923077,0.17499999999999993,0.0,0.0,0.0,0.0,0.0,0.328985507246377,0.13333333333333341,0.0,0.5,0.0,0.0,0.8580562659846547,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.05982905982905973,0.0,0.25,qsampled
0.0,0.0,0.4786324786324787,0.0,0.0,0.6137931034482758,0.0,0.0,0.0,0.0,0.39724385859796274,0.2615384615384615,0.1428571428571428,0.4363636363636363,0.0,0.0,0.4,0.13043478260869568,0.5714285714285714,0.4,0.5,0.5,0.0,0.08687764563596045,0.12008895478131965,0.7941176470588235,0.0,0.41717158695371914,0.0,0.0,1.0,0.0,0.36206896551724144,0.4736842105263158,0.0,0.2142857142857143,0.9090909090909091,0.3306451612903226,1.0,0.2651851851851852,0.0,0.0,0.0,0.7777777777777778,0.75,0.6666666666666667,0.0,0.0,0.18518518518518512,0.5543478260869565,0.9473684210526315,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.8987341772151899,0.75,0.0,0.0,0.0,0.45614035087719307,0.2325581395348837,0.26315789473684215,0.3999999999999999,0.0,0.0,0.5714285714285714,0.0,0.2542372881355932,0.5,1.0,0.7,0.07692307692307698,0.0,0.375,0.974025974025974,0.0,0.30000000000000004,0.13636363636363624,0.0,0.4128424945368968,0.0,0.5952380952380952,0.3870967741935484,0.0,0.2790697674418605,0.7777777777777778,0.6046511627906976,0.36363636363636365,0.0,0.0,0.0,0.0,0.875,0.6666666666666666,0.3393501805054151,0.0,0.0,0.0,0.32432432432432434,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.36573113465108653,0.0,0.0,0.0,0.0,0.17391304347826086,0.5588235294117647,0.0,0.6363636363636364,0.0,0.0,0.25,0.0,0.0,0.6,0.0,0.5,0.36363636363636376,0.4375,0.875,0.5957446808510638,0.4,0.7,0.0,0.0,0.6559269055061312,0.0,0.5714285714285714,0.7,0.0,0.0,0.4,0.0,0.16666666666666663,0.0,0.13333333333333341,0.0,0.5,0.7368421052631579,0.8,0.0,0.0,0.0,0.23809523809523803,0.728813559322034,0.6666666666666667,1.0,0.0,0.0,0.25,qsampled
0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.8248175182481752,0.0,0.8831168831168831,0.4844473858371938,0.15384615384615385,0.0,0.4363636363636363,0.33333333333333326,0.0,0.0,0.13043478260869568,0.8275862068965517,1.0,0.0,0.30000000000000004,0.7741935483870968,0.0,0.0437361008154189,0.0,0.0,0.9278419779629132,0.0,0.125,1.0,0.8181818181818181,0.603448275862069,0.3894736842105263,0.0,0.0,0.9090909090909091,0.3306451612903226,0.0,0.2651851851851852,0.4130434782608695,0.8,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.75,0.8579234972677596,0.0,0.6045073949448313,0.45614035087719307,0.5116279069767442,0.0,0.3999999999999999,0.14814814814814825,0.0,0.0,0.0,0.2542372881355932,1.0,0.0,0.29999999999999993,0.7692307692307693,0.10063034669067994,0.0,0.0,0.0,0.95,0.13636363636363624,0.16666666666666663,0.6459909228441755,1.0,0.5,0.5483870967741935,0.0,0.0,0.7777777777777778,0.6046511627906976,0.0,0.0,0.6287395782246199,0.8888888888888888,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.10810810810810811,0.6875,0.0,0.3857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7449664429530201,0.17391304347826086,0.0,0.5,0.6363636363636364,0.75,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,0.25,0.0,0.46808510638297873,0.4,0.8,0.0,0.0,0.0,0.9166666666666666,1.0,0.25,0.0,0.33333333333333337,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8,0.8580562659846547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,qsampled
0.6928571428571428,0.0,0.0,0.7549019607843137,0.0,0.0,0.0,0.8248175182481752,0.0,0.0,0.0,0.2615384615384615,0.0,0.0,0.33333333333333326,0.6923076923076923,0.7333333333333334,0.13043478260869568,0.5714285714285714,0.4,0.5,0.30000000000000004,0.3548387096774194,0.0,0.0,0.2647058823529411,0.052631578947368474,0.2580894675776719,0.3695652173913043,0.0,1.0,0.9090909090909091,0.4482758620689655,0.6947368421052631,0.0,0.5,0.25,0.6129032258064517,0.0,0.2651851851851852,0.4130434782608695,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.18518518518518512,0.16304347826086962,0.0,0.0,0.0,0.0,0.14285714285714302,0.5741935483870968,0.0,0.0,0.7971698113207547,0.0,0.0,0.75,0.8579234972677596,0.0,0.0,0.0,0.2325581395348837,0.0,0.0,0.14814814814814825,0.6923076923076923,0.7142857142857142,0.0,0.2542372881355932,1.0,1.0,0.29999999999999993,0.23076923076923084,0.10063034669067994,0.0,0.46753246753246747,0.0625,0.9,0.4545454545454546,0.0,0.4128424945368968,1.0,0.7619047619047619,0.9193548387096774,0.0,0.2093023255813954,0.0,0.4883720930232558,0.0,0.0,0.6145077720207254,0.0,0.0,0.0,0.0,0.3393501805054151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.84,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5588235294117647,0.5,0.09090909090909083,0.75,0.6923076923076923,0.75,0.0,0.0,0.4,0.0,1.0,0.8181818181818181,0.25,0.5,0.276595744680851,0.4,0.0,0.37037037037037046,0.0,0.6559269055061312,0.16666666666666663,0.0,0.3999999999999999,0.0,0.8571428571428572,0.0,0.9183673469387755,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.23809523809523803,0.3220338983050849,0.0,0.0,0.0,0.0,0.5,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615384615384615,0.1428571428571428,0.5818181818181818,0.0,0.0,0.0,0.13043478260869568,0.5714285714285714,0.4,0.0,0.0,0.3548387096774194,0.07473767570778089,0.0,0.0,0.052631578947368474,0.0,0.0,0.125,1.0,0.0,0.603448275862069,0.4736842105263158,0.0,1.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.5555555555555556,0.0,1.0,0.9825688073394495,0.0,0.0,0.16304347826086962,0.0,0.0,0.13438451446818,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45614035087719307,0.2325581395348837,0.26315789473684215,0.7333333333333334,0.0,0.0,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.23076923076923084,0.0,0.0,0.0,0.0625,0.0,0.13636363636363624,0.16666666666666663,0.0,0.0,0.5,0.3870967741935484,0.0,0.8372093023255813,0.0,0.0,0.0,0.0,0.5311427170181462,0.0,0.0,0.75,0.0,0.6245487364620939,0.9902740562657318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,0.33333333333333326,0.4375,1.0,0.46808510638297873,0.4,0.0,0.0,0.0,0.6700146986771192,0.0,1.0,0.7,0.0,0.8571428571428572,0.0,0.22448979591836737,0.9285714285714286,0.0,0.8,0.0,0.5,0.4736842105263157,0.0,0.08695652173913027,0.9942950285248574,0.0,0.0,0.3220338983050849,0.0,0.0,0.05982905982905973,0.0,0.0,qsampled
0.6928571428571428,0.0,0.0,0.7549019607843137,0.0,0.0,0.0,0.0,0.5,1.0,0.39724385859796274,0.2615384615384615,0.0,0.5818181818181818,0.0,0.6923076923076923,0.2333333333333334,0.0,1.0,0.0,0.5,0.6000000000000001,0.19354838709677413,0.2807017543859649,0.12008895478131965,0.0,0.5789473684210527,0.0,0.4130434782608695,0.125,0.5,0.5,0.36206896551724144,0.3894736842105263,0.0,0.5,0.25,0.45967741935483875,0.0,0.2666666666666667,0.6086956521739131,0.0,0.0,0.0,1.0,0.11375661375661372,0.0,0.0,0.18518518518518512,0.8695652173913043,0.0,0.0,0.6548705764661749,0.0,0.2857142857142857,0.5741935483870968,0.0,0.0,0.7971698113207547,0.0,0.0,0.0,0.0,0.5476190476190477,0.6045073949448313,0.45614035087719307,0.2325581395348837,0.0,0.7333333333333334,0.0,0.6923076923076923,0.1428571428571428,0.5172413793103448,0.9491525423728814,1.0,1.0,1.0,0.0,0.5249999999999999,0.375,0.0,0.8125,0.0,0.0,0.16666666666666663,0.9846762234305487,1.0,0.5952380952380952,0.5483870967741935,0.0,0.2093023255813954,0.0,0.7325581395348837,0.0,0.0,0.5139896373056995,0.0,0.0,0.0,0.6666666666666666,0.3393501805054151,0.0,0.0,0.0,0.918918918918919,0.0,0.0,0.6666666666666667,0.0,0.25,0.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7714285714285715,0.7449664429530201,0.17391304347826086,0.5588235294117647,0.5,0.0,0.0,0.6923076923076923,0.3125,0.3380281690140846,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.875,0.46808510638297873,0.0,0.4,0.8148148148148149,0.0,0.617906683480454,0.9166666666666666,0.0,0.25,0.0,0.8571428571428572,0.0,0.10204081632653061,0.0,0.0,0.8,0.0,0.5,0.0,0.8,0.357609241587142,0.0,0.0,0.23809523809523803,0.847457627118644,0.0,0.0,0.37606837606837595,0.0,0.5,qsampled
0.33333333333333326,0.0,0.4786324786324787,0.0,0.0,0.9058823529411765,0.0,0.0,0.5,0.0,0.1842105263157895,0.0,0.1428571428571428,0.0,0.33333333333333326,0.0,0.33333333333333337,0.8,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.023827252419955425,0.2647058823529411,0.5789473684210527,0.4069591527987898,0.4130434782608695,0.125,1.0,0.8181818181818181,0.603448275862069,0.6947368421052631,0.0,1.0,0.0,0.3306451612903226,0.12,1.0,0.0,0.8,0.0,0.7407407407407407,0.0,1.0,0.0,0.206896551724138,0.18518518518518512,0.0,0.0,0.6666666666666667,0.6938775510204082,0.0,0.0,0.5741935483870968,0.0,0.46153846153846156,0.0,0.0,0.8987341772151899,0.0,0.0,0.5476190476190477,0.0,0.0,0.0,0.26315789473684215,0.0,0.14814814814814825,0.0,0.7142857142857142,0.5172413793103448,0.2542372881355932,1.0,0.0,0.0,0.07692307692307698,0.10404225999081307,0.12499999999999989,0.46753246753246747,0.8125,0.30000000000000004,0.0,0.16666666666666663,0.13867876954109915,0.46153846153846156,0.5,0.9193548387096774,0.0,0.5813953488372092,0.0,0.6046511627906976,0.36363636363636365,0.0,0.6000000000000001,0.8888888888888888,0.0,0.75,0.0,0.8086642599277978,0.0,0.375,0.0,0.10810810810810811,0.0,0.5,0.0,0.0,0.0,0.84,0.0,0.5128205128205128,0.0,0.0,0.36573113465108653,0.0,0.0,0.7714285714285715,0.0,0.0,0.3529411764705882,0.0,0.09090909090909083,0.75,0.0,0.0,0.3380281690140846,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.276595744680851,0.0,0.7,0.8148148148148149,0.0,0.05241644626112041,0.9166666666666666,1.0,0.3999999999999999,0.0,0.23809523809523814,0.0,0.0,0.2857142857142857,0.0,0.13333333333333341,0.0,0.5,0.7368421052631579,0.0,0.4127272727272727,0.0,0.1428571428571428,0.23809523809523803,0.0,0.0,1.0,0.4358974358974359,0.0,0.25,qsampled
