,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,1
1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,2
2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2
3,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2
4,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2
5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,2
6,0.5106023636848281,0.004062562188647645,0.01143467252479091,0.004062562188647645,0.01143467252479091,0.5106023636848281,1,1,1,2
7,0.4506235255575688,0.007401199248410897,0.017150140189185627,0.007401199248410897,0.017150140189185627,0.8838405134075347,1,1,1,2
8,0.7765976075340361,0.010410641117606277,0.01524456905705389,0.010410641117606277,0.01524456905705389,1.1616793745117835,2,1,2,2
9,1.0208254292674523,0.013451776457871167,0.01532014628599262,0.013451776457871167,0.01532014628599262,1.367399019547425,1,2,1,1
10,1.3012407900984737,0.015018506843832324,0.020019288467535125,0.015018506843832324,0.020019288467535125,1.7161815347773677,1,2,1,1
11,1.462362734041288,0.014795004033319438,0.019029515436605908,0.014795004033319438,0.019029515436605908,1.7774296342958082,2,1,1,1
12,1.3453738567613145,0.01815663500626475,0.02592215586477433,0.01815663500626475,0.02592215586477433,1.868302073274833,2,1,1,2
13,1.4598230480916914,0.021190062635562612,0.030878443289027942,0.021190062635562612,0.030878443289027942,1.9425260171810932,2,2,2,2
14,1.3614241231020687,0.025259931675656582,0.028819880403092746,0.025259931675656582,0.028819880403092746,1.9851294353151778,1,1,1,2
15,1.4289895652001756,0.0297835902936728,0.03397024007228847,0.0297835902936728,0.03397024007228847,1.8592967042650936,2,1,1,2
16,1.486638670947882,0.1663478059918966,0.03397024007228848,0.03391887666210278,0.03197199065627151,1.8900516138212426,2,2,2,2
17,1.537505528960564,0.16266645335662366,0.044401937342577795,0.03759468676737389,0.041935163045767915,1.9171882987237272,2,1,1,1
18,1.481971944851337,0.1561026228380559,0.044976116346399655,0.03761358080613507,0.042608952328168095,1.9194701155650737,2,1,2,1
19,1.6462869650993133,0.15058269486428025,0.04490195755520648,0.03801810493395543,0.04265685967744615,1.876067410631634,1,1,1,2
20,1.646286965099313,0.14621401891945415,0.048646919668077174,0.03900964755724009,0.04633039968388303,2.076997133166953,2,1,1,2
21,1.676159846492903,0.14466416797405654,0.051455669407329006,0.04233272258285219,0.0491167753433595,2.085334506157161,1,2,1,2
22,1.6022780654793018,0.14379365828854437,0.05468960816573825,0.045911406175218474,0.05231179911505398,2.0881271517124107,1,2,1,1
23,1.5366718401461468,0.1392391798628204,0.059330209513155624,0.045435354920883096,0.05685811745010747,2.0803777227762583,1,1,2,2
24,1.4754179936837006,0.13878294752870296,0.05685811745010747,0.04873127558444316,0.05458379275210318,2.0821118885772947,2,1,1,2
25,1.4182369183277055,0.13740945666759186,0.06312675676402554,0.05082131056734204,0.06069880458079379,2.1570890514675507,1,1,1,2
26,1.444685103261791,0.1372658246659967,0.06312675676402554,0.1259553932011381,0.058450700707431066,2.153983151076042,2,2,1,1
27,1.3930540934871227,0.1360162898250832,0.06497671362349473,0.1251098023411124,0.060335519793245106,2.1403873817729946,2,1,2,2
