,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2
1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,2
2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2
3,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2
4,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,2
5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2
6,0.004062562188647645,0.004062562188647645,0.01143467252479091,0.004062562188647645,0.01143467252479091,0.5106023636848281,2,1,1,2
7,0.007401199248410897,0.007401199248410897,0.017150140189185627,0.007401199248410897,0.017150140189185627,0.8838405134075347,1,1,1,1
8,0.010410641117606277,0.010410641117606277,0.01524456905705389,0.010410641117606277,0.01524456905705389,1.1616793745117835,1,1,1,1
9,0.013451776457871167,0.013451776457871167,0.01532014628599262,0.013451776457871167,0.01532014628599262,1.367399019547425,2,1,1,2
10,0.4853204046959552,0.015018506843832324,0.020019288467535125,0.015018506843832324,0.020019288467535125,1.2458796369252452,2,1,1,2
11,0.1885624558689983,0.014795004033319438,0.019029515436605908,0.014795004033319438,0.019029515436605908,1.6442273029448478,2,1,1,1
12,0.39466525942092967,0.01815663500626475,0.02592215586477433,0.01815663500626475,0.02592215586477433,1.5222479878476756,1,1,1,2
13,0.5688472654663073,0.021190062635562612,0.030878443289027942,0.021190062635562612,0.030878443289027942,1.615888370434,2,2,1,2
14,0.7001890391724385,0.025259931675656582,0.028819880403092746,0.025259931675656582,0.028819880403092746,1.6774274038089516,1,1,1,2
15,0.8048588338850156,0.0297835902936728,0.03397024007228847,0.0297835902936728,0.03397024007228847,1.578690595418637,1,2,1,2
16,0.8958303881955134,0.03391887666210278,0.03197199065627151,0.03391887666210278,0.03197199065627151,1.624142634344804,1,1,2,1
17,0.9766939920270671,0.03759468676737389,0.041935163045767915,0.03759468676737389,0.041935163045767915,1.6645444467236192,2,1,1,2
18,1.4682646281627705,0.03761358080613507,0.042608952328168095,0.03761358080613507,0.042608952328168095,1.875618852285464,1,1,1,2
19,1.5817993913584458,0.03801810493395543,0.04265685967744615,0.03801810493395543,0.04265685967744615,1.8387489810093487,2,2,1,2
20,1.5113682374028932,0.03900964755724009,0.04633039968388303,0.03900964755724009,0.04633039968388303,2.0223196075709367,2,1,1,2
21,1.5446580717469034,0.04233272258285219,0.0491167753433595,0.13922487234877975,0.14796912631991227,2.032384379634581,2,1,1,2
22,1.4829182618973547,0.045911406175218474,0.05231179911505398,0.13859085377741007,0.14686622178827835,1.9494390781377418,2,2,1,1
23,1.4225669249879298,0.045435354920883096,0.05685811745010747,0.13425315887298336,0.14747277251194754,1.9481141046785464,1,1,1,2
24,1.4504747894364163,0.04873127558444316,0.05458379275210318,0.1339963673784594,0.14157386161146962,1.9550000819394087,1,1,1,2
25,1.5439782128405328,0.05082131056734204,0.06069880458079379,0.13280697575389613,0.1443431015609538,2.029098686401102,2,1,1,1
26,1.563810187982729,0.0538846469398302,0.0606988045807938,0.2049045522696717,0.1389970607624,2.0309632365966106,1,1,1,1
27,1.591201108767658,0.13520147990486278,0.14183187843359754,0.20123934858576972,0.13800522413196514,2.022732162046618,2,1,1,2
28,1.6387601900366942,0.13378173748222186,0.16702709207479777,0.19754243827758028,0.16246359089938717,2.0793124890839634,2,1,1,2
29,1.7216570254113301,0.13004622303781174,0.18294369784540385,0.33266167558262183,0.22421157188748309,2.1475242478236907,2,1,1,2
30,1.6710923045860377,0.13082378616005197,0.18643497699894976,0.38470194892045056,0.2616981134756252,2.0832218746625153,2,1,2,2
31,1.6796803622257026,0.13155275158715216,0.18970101233613787,0.3774972217612883,0.26251011219363013,2.07893088323729,2,1,1,2
32,1.6335441568104516,0.13232950407003882,0.19315112421470662,0.3708211115116254,0.2636493388680758,2.0206961771853242,1,1,2,2
33,1.5902273645686074,0.1331660839676186,0.19276417172262844,0.3646432323668056,0.2612002904300774,2.0173542400839635,1,1,1,2
34,1.5493926333011387,0.18381001667075159,0.2341198079397148,0.358825190590817,0.26018904409589505,2.0141642254694867,1,2,1,1
35,1.5108379334637831,0.18318816729535117,0.23361719377559415,0.35334180860652586,0.25897624598755037,2.0110860673907935,2,1,1,1
36,1.5394793525691337,0.17988475013069805,0.17332538805140585,0.3454396443794086,0.2527837248297702,2.0707731386822887,1,1,1,1
37,1.5025382794154332,0.18014803341890862,0.17138151746986036,0.3413462199242321,0.2488511543636122,1.970532485923877,1,1,1,2
38,1.5101493633578706,0.18020376478749953,0.16920828127353243,0.3372686644593531,0.24480296523135875,1.9234743035783528,1,2,2,2
39,1.51737013530326,0.18025670958766093,0.17232601262032843,0.33339498676771817,0.24587494291186926,1.9200970001334734,1,2,2,2
40,1.523872719720193,0.18037736065061663,0.17401655560760865,0.32978055789945293,0.24568914403900072,1.8767246602093575,2,1,2,2
41,1.5298187977184565,0.18054007925627208,0.17594900242444106,0.32638605752299327,0.24582307937809367,1.8740645933176414,1,1,2,2
42,1.497912553374719,0.21716453846094436,0.19845298501575007,0.35961874979123015,0.2656553865708848,1.871239051216202,2,1,1,2
43,1.5039004434138454,0.21654162929777462,0.20338184508937904,0.3557582449160084,0.2688328802421866,1.86854492967762,2,1,2,2
44,1.4740846802119043,0.21599641225845556,0.19639951700271846,0.35211932530739526,0.26070641040042636,1.8657300894206301,1,1,1,2
45,1.4456603286959668,0.24892526370156928,0.22495110593594675,0.34870344567016326,0.26083238518242435,1.8627299447366539,2,1,1,1
46,1.418519192526727,0.24782404670602415,0.2256817282329724,0.3454792886327331,0.2607684856956089,1.826522077783921,1,1,1,2
47,1.4248367284592471,0.24679249196790845,0.2263358484924888,0.37402020723111734,0.28634899795921703,1.82415870126416,1,1,1,1
48,1.4485096673738969,0.24512458802715237,0.22276989046951087,0.3683213684666242,0.28170383109091723,1.8572193741301894,2,2,2,2
49,1.4370503287340881,0.2409253246973301,0.21899319748605364,0.37869498257775724,0.29872411910103963,1.847567215058534,1,2,1,2
50,1.4419444936396808,0.24023761351118927,0.2164690542680592,0.40424524907650167,0.3398843378009873,1.8147329118414461,1,2,1,2
51,1.4452286783219244,0.2399088815458628,0.21646905426805918,0.4274220310641479,0.3333481005355837,1.8107075196962041,1,1,1,2
52,1.4483865482086968,0.23959255456035988,0.216153087091941,0.4235677201254698,0.3308447532700472,1.7801774433811661,1,2,1,2
53,1.4254183042158277,0.23943472237566119,0.21399428376095306,0.42000294043030606,0.32668196371340846,1.7763693279468813,2,1,1,1
54,1.4837497880348849,0.2337451293093413,0.213274070436351,0.41103028885390175,0.32395216784374004,1.8370735860635394,1,1,1,2
55,1.4853615489934098,0.23372507870147366,0.21046773931750606,0.4078444318255955,0.3193197812954156,1.8322612779669973,2,1,1,2
56,1.4900979631420783,0.23269920366091776,0.20986617294487364,0.40376471624715793,0.31684019136383557,1.8311444342124223,1,1,1,1
57,1.4650881483700693,0.22893763291784866,0.2087057712500865,0.4698881830538141,0.3237345351013717,1.847661000669043,2,1,2,2
58,1.4644422299078497,0.22970608513181215,0.20674124261064722,0.4665727276383543,0.3199202576834076,1.8400404096698364,2,2,2,1
59,1.4473941208573178,0.22746827914955695,0.20431278649427584,0.4664399121098233,0.3166976321104913,1.8198396330303632,1,2,1,2
60,1.4273094433000615,0.227711642891727,0.20729062074071297,0.48397752844262626,0.3304900596027604,1.8151128809533708,2,1,1,2
61,1.459804307909517,0.22695290717985203,0.2068674162670391,0.47908547199605944,0.32810024504132806,1.8412503121586736,2,1,2,1
62,1.4459678023436118,0.2232613851308221,0.19937247548283493,0.4705545184065844,0.369453628151977,1.8041757726867653,1,1,2,2
63,1.4496674119724935,0.22299907826469142,0.19748248600296128,0.46642825633301993,0.3684703708410596,1.7973103921871698,1,1,1,2
64,1.4499278753603206,0.22360469651396528,0.20332334571154934,0.48181146883241077,0.375836947603308,1.7921389340091427,1,1,1,1
65,1.4317419654352714,0.22427498490363423,0.20170069128551477,0.478569533399073,0.3716742077437331,1.7868488894420462,3,3,3,2
66,1.4317419654352714,0.22304178389108786,0.20274074277472043,0.4735408913642067,0.3701307716071801,1.7904478723974213,3,4,3,4
67,1.4095790337012337,0.25454096853104946,0.22549486325532053,0.4658501642820402,0.3677149081159591,1.781536356440343,3,2,2,3
68,1.3927370688912244,0.25492685871799925,0.22207827441811873,0.4631736023566568,0.36238570654906105,1.7760151892635154,1,2,1,3
69,1.3764533977994469,0.2711854520691883,0.24090797965284927,0.4606346571037099,0.36088338024074695,1.7704646559886996,2,1,3,5
70,1.376596020456265,0.27141779883514033,0.24755855613677713,0.4581987052072038,0.3655631520762286,1.7649765089191454,4,3,2,4
71,1.3610401069133438,0.2869021955335397,0.2540163622878376,0.4710889226504354,0.3701129302496136,1.7441695450252386,2,1,1,4
72,1.3459223881181106,0.2869128787789951,0.2540163622878376,0.4836259834513869,0.36504289010920793,1.7391990563598865,4,2,2,5
73,1.331224605956078,0.3017693852971152,0.25401636228783764,0.48097809276220305,0.3601098780807051,1.7193152620597756,3,1,2,4
74,1.3169295027573893,0.30158155445917745,0.25038755711229704,0.4784008124913974,0.355308413039629,1.714814979614642,5,2,2,3
75,1.3030207536992053,0.30139866653802744,0.24686097180085623,0.47589135538561306,0.3506333023417392,1.6957865408524706,3,2,4,3
76,1.2896250018755593,0.3013589353742319,0.24713899920392793,0.473585485405615,0.34954558341291164,1.6913023423740807,4,2,2,2
77,1.2838049079086076,0.2986108897539165,0.2501919393414869,0.46862940709258954,0.3510899173338453,1.68034124520542,4,3,4,5
78,1.2844697930881366,0.31172975275364334,0.2561778209795742,0.47959613696144726,0.3554197561088592,1.662713558081648,2,1,1,2
79,1.2703667064989743,0.31013849383339187,0.25740620595675606,0.47590654823859807,0.35533084283585115,1.6566744455193199,2,2,4,5
80,1.255460246491888,0.3074547638593887,0.25518964385227894,0.49995459904734646,0.3813619835488674,1.652661616609268,1,3,3,5
81,1.2438950144966217,0.3191749658301706,0.2655095461983361,0.5093272420524216,0.3895139364872797,1.6479190204222836,3,3,2,3
82,1.2438950144966217,0.3191749658301706,0.2922514142876328,0.5093272420524216,0.4131508198689207,1.639783779356301,1,2,2,3
83,1.2822454209393708,0.31726470352297426,0.29732604424044684,0.5051259884654392,0.4164841098771471,1.6640891646146512,1,1,2,3
