,random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp
0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,2
1,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1
2,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1
3,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1
4,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1
5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2
6,0.004062562188647645,0.004062562188647645,0.01143467252479091,0.004062562188647645,0.01143467252479091,0.5106023636848281,2,2,2,1
7,0.44061818709837675,0.007401199248410897,0.017150140189185627,0.007401199248410897,0.017150140189185627,0.8838405134075347,1,1,1,1
8,0.3954924080953537,0.010410641117606277,0.01524456905705389,0.010410641117606277,0.01524456905705389,0.7894678092590497,1,2,1,1
9,0.6778307497726385,0.013451776457871167,0.01532014628599262,0.013451776457871167,0.01532014628599262,1.0324086108199646,1,2,1,2
10,0.6189993916754389,0.015018506843832324,0.020019288467535125,0.015018506843832324,0.020019288467535125,1.4746581796214897,2,2,1,2
11,1.0695870781325256,0.014795004033319438,0.019029515436605908,0.014795004033319438,0.019029515436605908,1.4878835401710935,2,1,2,2
12,0.9918108572516857,0.01815663500626475,0.02592215586477433,0.01815663500626475,0.02592215586477433,1.3687679290469699,2,1,1,2
13,1.123339606309152,0.021190062635562612,0.030878443289027942,0.021190062635562612,0.030878443289027942,1.4814175763553732,1,2,1,2
14,1.0539328391043403,0.025259931675656582,0.028819880403092746,0.025259931675656582,0.028819880403092746,1.3814761850612016,2,1,1,2
15,1.1364936463211732,0.0297835902936728,0.03397024007228847,0.17211279560678255,0.16772437529080542,1.4477048230286997,2,1,1,1
16,1.075528341158574,0.03391887666210278,0.03197199065627151,0.16787577578032373,0.15785823556781686,1.3634784877492172,1,1,1,2
17,1.0213369587918188,0.03759468676737389,0.041935163045767915,0.16410953593458258,0.16082772768444964,1.4215900624206443,2,1,1,2
18,0.9695799437766619,0.3342980270637577,0.04215076392568371,0.15746975370138538,0.15524401356481393,1.5307688725200561,2,2,1,2
19,1.1619534738390083,0.319868328878697,0.04222530789347558,0.15188146918444329,0.1496601678522597,1.510108480638114,1,1,1,2
20,1.1115149826224766,0.30743843226651774,0.04610410248943283,0.14745094684341897,0.1482383122313245,1.510108480638114,1,2,1,1
21,1.0660878151451234,0.2985601988962536,0.04903393876100105,0.1458448719014775,0.14639251004773543,1.546790286254764,2,1,1,2
22,1.0251554077565215,0.2909985574315155,0.05237795618515248,0.1449230272625992,0.14535815404967445,1.479068960490598,1,1,1,2
23,1.1234568600727404,0.2803105415415011,0.05711906414042141,0.14032149179628958,0.14602754092911877,1.4990039947918008,1,1,1,2
24,1.1633291271178343,0.27421145474023645,0.05473910313457051,0.1398219669848334,0.140186439291954,1.526015279200857,1,1,1,2
25,1.2678766144572806,0.26762917514022017,0.061092503021110064,0.23289835125315206,0.20678704458463237,1.6241631341484644,1,1,1,1
26,1.2258638284634746,0.2626625906026017,0.061092503021110064,0.3012888397874737,0.19912826515557192,1.564537864487507,2,1,2,2
27,1.1885324037646154,0.25693459983538086,0.06302070040915293,0.29418134012079306,0.19598888551109522,1.573613067745557,2,2,2,1
28,1.1507909053468106,0.25131716362203244,0.0920680026305622,0.2872795335527753,0.21844781567923685,1.651018570648671,1,2,1,2
29,0.9880716460763148,0.2436638016396286,0.1112301689445555,0.36639600355985535,0.25522474982267296,1.739398809242497,2,1,1,2
30,1.0199995961756148,0.24077628158116507,0.11731471734135636,0.3595493802136425,0.25627176023006354,1.7465198899256977,1,1,1,2
31,0.9920689859708292,0.2940617149397322,0.15961403880064085,0.353130670826568,0.2572533324869922,1.7531662318966847,1,1,1,2
32,1.0213134440202607,0.2899139533816316,0.16414599214417946,0.3471929409082603,0.25855185551618454,1.7588025354984897,2,1,1,1
33,1.0481545613450725,0.28611569653475283,0.16465335776392784,0.39307168722681285,0.303933143417868,1.7634359036310072,2,1,1,2
34,1.0733765956754313,0.28254129863967997,0.1665064883993753,0.3864414038833955,0.30170095842689154,1.7148775965575584,2,2,2,1
35,1.0473207912034572,0.2791769136540316,0.16797771851102575,0.3801909048631995,0.29933505158713036,1.720420918265763,1,1,1,1
36,1.1354370943693641,0.273279206047252,0.16403129692927307,0.3847442571249596,0.2920517518996318,1.7507471267302517,2,1,1,2
37,1.03241197903433,0.2710847404955532,0.16234559554556457,0.4167617062336303,0.2807670877294132,1.7533406653604484,1,2,1,2
38,1.0529348841747013,0.26880876142628146,0.16041657345529872,0.4107504203505616,0.27590054133137,1.7097012456780456,1,1,2,2
39,1.0723776364129471,0.26664658131047325,0.1637656655341535,0.4050396987616464,0.2761950796093802,1.7119190355037215,1,2,1,2
40,1.0496295791502779,0.26466016233140915,0.1656757046005664,0.39967783789352934,0.27526976520730406,1.671742308337014,1,1,2,2
