0,1,2,y
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,0.0,1.0,qsampled
0.0,1.0,0.0,qsampled
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,1.0,0.0,m2
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,0.0,1.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
0.0,0.0,1.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,1.0,0.0,runif
0.0,0.0,1.0,runif
