0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.4467089528959136,0.0,0.2790697674418605,0.0,0.6721311475409837,0.0,0.564637538864343,0.8333333333333334,0.7777777777777778,0.8076923076923077,0.0,0.864406779661017,0.4444444444444444,1.0,0.0,0.5714285714285714,0.0,0.0,0.17741935483870963,0.04999999999999993,1.0,0.14096385542168677,0.19999999999999996,0.0,0.2727272727272728,0.0,0.0,0.7419354838709677,0.0,0.0,0.0,0.5677339901477834,0.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.9722273882586324,0.04026845637583887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601709401709402,0.0,0.0,0.0,0.6923076923076923,0.0,0.902840773454285,0.2146698813056379,0.8484848484848485,1.0,0.0,0.9393939393939394,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857143,1.0,0.6764705882352942,0.5896700143472022,0.0,0.0,0.3432548664554098,0.0,0.0,1.0,0.0,0.23809523809523814,0.27450980392156854,1.0,0.0,0.75,0.625,0.0,0.0,0.7777777777777778,0.959866220735786,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084155542658154,0.0,0.0,0.17999999999999994,0.4596643205197618,0.0,0.02727686013032271,0.6923076923076923,0.0,0.03448275862068961,0.7857142857142857,0.0,0.26988636363636365,0.0,0.7777777777777778,1.0,0.33333333333333326,0.0,0.3999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.44444444444444453,0.0,0.5142857142857143,0.0,0.0,0.5833333333333334,1.0,0.0,0.0,0.8524590163934427,0.0,0.7368421052631579,0.0,0.0,0.0,0.8260771486577938,0.8856548856548856,0.0,0.0,0.0,0.0,0.0,0.9420289855072463,0.0,qsampled
0.0,0.0,0.0,0.0,0.9298681281041274,0.0,0.0,0.0,0.0,0.0,0.0,0.8917748917748918,0.0,0.0,0.0,1.0,0.34460887949260044,0.6721311475409837,0.0,0.830028328611898,0.0,0.9265697976128697,0.5,0.8571428571428572,0.72,0.33333333333333337,0.0,0.4640000000000001,0.8571428571428571,0.0,1.0,0.0,1.0,1.0,0.8325301204819278,1.0,0.6666666666666667,0.2727272727272728,0.0,0.33333333333333337,0.0,0.5,0.44062392278524654,0.0,0.6206521739130435,0.44999999999999996,0.0,0.8333333333333334,0.0,0.0,0.1728395061728395,0.0,0.011299435028248483,0.0,0.0,0.0,0.0,0.9415706151923344,0.0,0.0,0.0,0.0,0.8712121212121212,0.961038961038961,0.0,0.0,0.0,0.0,0.0,0.71875,0.8655913978494624,0.0,0.0,0.0,0.9670750382848392,0.4354838709677419,0.6923076923076923,0.0,0.848413140311804,0.0,1.0,1.0,0.9230769230769231,0.1717076244486453,1.0,0.0,0.5070422535211268,1.0,0.0,0.9,0.09523809523809523,0.8653846153846154,0.5,0.4185792349726777,0.5,1.0,0.3321023919429291,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.44444444444444453,0.0,0.2499999999999999,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8092837325855434,0.0,0.0,0.0,0.0,0.0,0.7971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.6946107784431137,0.0,0.0,0.42353525322740804,0.6037735849056604,0.0766773162939296,0.0,0.0,0.6170598911070782,0.33333333333333337,0.5555555555555556,0.5256410256410255,0.25,0.6,0.0,0.33333333333333326,0.5714285714285714,0.8,1.0,1.0,0.25,0.30952380952380953,1.0,1.0,0.0,0.0,0.5142857142857143,0.0,1.0,0.75,0.0,0.4555555555555555,0.6046511627906976,0.19047619047619035,0.5,0.0,0.9,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619035,0.0,qsampled
0.0,0.0,0.0,0.421875,0.0,0.0,0.0,1.0,0.3043221818524985,0.25,0.0,0.0,0.0,0.8593335759214015,0.6231122323837557,0.2790697674418605,0.7453630031565491,1.0,0.8186666666666667,0.827487926529966,0.9412303185646284,0.0,0.0,0.0,0.864406779661017,0.33333333333333337,0.0,0.928,0.1428571428571428,0.0,0.18181818181818188,0.0,1.0,0.0,0.8216867469879519,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,0.0,0.0,0.947098976109215,0.8,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.6907216494845361,0.0,0.0,0.0,0.0,0.8484381025838796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7814129919393077,0.0,0.0,0.0,0.0,0.8974358974358975,0.6490606591307118,0.0,0.6774193548387097,0.6923076923076923,1.0,0.8383365060770245,0.9183577602405111,0.0,0.0,0.0,0.9393939393939394,1.0,0.0,1.0,0.0,0.0,0.09999999999999998,0.09523809523809523,0.8653846153846154,0.0,0.9792349726775956,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.23809523809523814,0.0,1.0,0.8888888888888888,0.0,0.2499999999999999,0.0,0.0,1.0,0.0,0.736842105263158,0.0,0.0,0.0,0.0,0.6758002446227738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.7277631413875298,0.33333333333333326,0.0,0.0,0.0,0.82,0.8521927449918787,0.0,0.9521995576308675,1.0,0.625,0.6175136116152451,0.3928571428571429,1.0,0.0,0.5,0.7777777777777778,0.8333333333333334,0.33333333333333326,0.9528896192823884,0.19999999999999996,1.0,0.5,0.25,0.30952380952380953,0.0,1.0,0.0,0.0,0.11428571428571432,0.0,0.0,0.0,0.5,0.0,0.6046511627906976,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.9342678042834756,0.5416666666666667,0.9397590361445783,0.0,0.0,0.0,0.0,0.0,0.0,0.589892897993137,0.18181818181818177,0.4186046511627908,0.0,0.0,0.82,0.0,0.8333333333333334,1.0,0.0,0.0,0.4067796610169492,0.6666666666666667,0.0,0.584,0.5714285714285714,0.0,0.0,0.17741935483870963,0.0,1.0,0.5674698795180724,0.19999999999999996,0.0,0.2727272727272728,0.0,0.0,0.7419354838709677,0.5,0.0,0.0,0.6195773081201335,0.0,1.0,0.7142857142857144,0.0,0.0,0.4444444444444444,0.0,0.6409395973154361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.961038961038961,0.6130239520958083,0.9714285714285714,0.0,0.0,0.0,0.71875,0.0,0.0,0.7179487179487181,0.0,0.9643005396430054,0.0,0.0,1.0,0.0,0.2146698813056379,0.0,0.0,0.0,0.45406445406445406,0.75,0.0,0.704225352112676,0.5,0.0,0.0,1.0,0.8571428571428571,0.8088235294117647,0.0,0.5,0.0,0.3432548664554098,0.0,0.0,1.0,0.75,0.23809523809523814,0.27450980392156854,1.0,0.0,0.875,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.996594880372771,0.0,0.0,0.0,0.0,0.0,0.7971014492753623,1.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.4501223158466975,0.6037735849056604,0.02727686013032271,0.0,0.625,0.0,0.7857142857142857,0.8686868686868687,0.0,0.5,0.40740740740740733,1.0,0.33333333333333326,0.5565333333333333,0.6,1.0,0.0,0.0,0.5952380952380952,1.0,0.6,0.0,0.0,0.5142857142857143,0.0,0.0,0.5833333333333334,0.5,0.14174378957623002,0.0,0.8524590163934427,0.0,0.7368421052631579,0.7,0.0,0.0,0.8326061997703789,0.0,0.728813559322034,0.0,0.0,0.0,0.0,0.536231884057971,0.0,qsampled
0.0,0.0,0.0,0.7422680412371134,0.8310708898944194,0.0,0.0,0.0,0.0,0.25,0.6875,0.0,0.0,0.4467089528959136,0.16879951249238268,0.04651162790697683,1.0,0.0,0.6499999999999999,0.0,0.2666666666666667,0.11111111111111127,0.15625,0.0,0.4067796610169492,0.0,1.0,0.4640000000000001,0.0,0.8571428571428572,1.0,0.032258064516129004,0.0,0.33009708737864085,0.02244389027431437,0.0,0.0,0.3116883116883117,0.0,0.0,0.5483870967741935,0.5,0.0,0.0,0.6847826086956521,0.44999999999999996,0.0,0.0,0.0,0.0,0.7654320987654322,0.0,0.6409395973154361,0.0,0.0,0.9403487672880336,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.6863821178921226,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.6097560975609757,0.0,0.0,0.5207100591715976,0.0,0.1695447409733125,0.0,0.0,0.0,0.0,0.0,0.24242424242424232,0.375,0.0,0.45406445406445406,0.5,0.0,0.5070422535211268,0.0,1.0,0.0,0.6666666666666667,0.34615384615384615,0.48529411764705876,0.6108196721311476,0.0,0.0,0.6313890054553084,0.0,0.0,1.0,1.0,0.23809523809523814,0.27450980392156854,1.0,0.44444444444444453,0.0,0.2499999999999999,0.0,0.0,0.9350180505415162,0.0,0.32432432432432434,0.0,0.0,0.8983050847457626,0.0,0.5492761692650334,0.0,0.0,0.0,0.0,0.0,0.7971014492753623,0.0,0.5,0.0,0.21547574972232497,0.33333333333333326,0.4516295913088464,0.0,0.0,0.17999999999999994,0.0,0.3584905660377359,1.0,0.0,0.0,0.8333333333333334,0.3214285714285714,0.8888888888888888,0.26988636363636365,0.5,0.40740740740740733,0.0,1.0,0.5504,0.0,0.5,0.0,0.4375,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525679758308157,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.728813559322034,0.0,0.0,1.0,0.0,0.3188405797101449,0.0,qsampled
0.33333333333333326,0.75,0.0,0.7422680412371134,0.0,0.896551724137931,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959366111336855,0.15334717176959,0.5,0.0,0.72,0.6666666666666667,1.0,0.584,0.5714285714285714,0.0,0.0,0.17741935483870963,0.0,0.9409090909090909,0.0,0.0,0.6666666666666667,0.2727272727272728,0.0,0.0,1.0,0.0,0.5319830347095993,0.0,0.08609271523178785,0.0,1.0,1.0,0.0,0.0,0.1728395061728395,0.0,0.0,0.0,0.0,0.9605727736367203,0.0,0.9595559080095163,0.0,0.5741935483870968,0.993127147766323,0.0,0.0,0.0,0.9114763283219722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.1540571428571429,0.24242424242424232,1.0,0.0,0.1717076244486453,0.75,0.0,0.704225352112676,1.0,0.0,0.09999999999999998,1.0,0.0,0.8088235294117647,0.13256830601092895,0.5,1.0,0.3321023919429291,0.0,0.0,1.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.75,0.625,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8983050847457626,0.0,0.21893491124260345,0.0,0.84,0.9838709677419355,0.0,0.6765610581359582,0.0,1.0,0.5,0.0,0.21547574972232497,0.33333333333333326,0.0,0.0,0.0,0.0,0.44110399211434204,0.0,0.0,0.25,0.0,0.0,0.0,0.8888888888888888,0.5256410256410255,0.5,0.6,1.0,1.0,0.5714285714285714,0.3999999999999999,1.0,0.5,0.0,0.5952380952380952,1.0,0.0,0.8333333333333334,0.0,0.5142857142857143,0.0,0.0,0.5833333333333334,1.0,0.7277777777777777,0.6046511627906976,0.5238095238095237,0.0,0.7368421052631579,1.0,0.0,0.0,0.96,0.0,0.3220338983050849,0.0,0.0,1.0,0.0,0.19047619047619035,0.0,qsampled
0.0,0.0,0.8639240506329113,0.0,0.0,0.5416666666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.13969335604770017,0.2790697674418605,0.0,0.0,0.0,0.0,0.2666666666666667,0.6333333333333333,0.5,0.0,0.0,0.4444444444444444,1.0,0.928,0.1428571428571428,0.0,0.18181818181818188,0.17741935483870963,1.0,1.0,0.0,0.19999999999999996,0.0,0.5584415584415584,0.0,0.0,0.5483870967741935,0.5,0.4175799966954892,0.0,0.6318622174381054,0.44999999999999996,0.5,0.7142857142857144,0.0,0.6875,0.4444444444444444,0.0,0.1442953020134229,0.0,0.0,0.0,0.9782608695652174,1.0,0.0,0.0,0.0,0.9044943820224719,0.898989898989899,0.0,0.6130239520958083,0.0,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9393939393939393,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09999999999999998,1.0,0.4285714285714285,0.6764705882352942,0.13256830601092895,0.5,0.0,0.8394069714803079,0.0,0.0,1.0,1.0,0.8571428571428572,0.27450980392156854,1.0,0.44444444444444453,0.25,0.0,0.0,0.8,0.7777777777777778,0.0,0.75,0.0,0.0,0.0,1.0,0.9255055407867618,0.0,0.0,0.0,0.8115942028985508,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.4596643205197618,0.0,0.02727686013032271,0.0,0.0,0.0,0.3214285714285714,0.2222222222222222,0.5596590909090909,0.5,0.0,1.0,1.0,0.9418666666666666,0.19999999999999996,1.0,0.5,0.0,0.30952380952380953,1.0,1.0,0.33333333333333337,0.0,0.3142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.8524590163934427,0.5,0.26315789473684204,0.7,0.0,0.6363636363636364,0.4800000000000001,0.0,0.4915254237288136,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,qsampled
0.5555555555555556,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.3043221818524985,0.0,0.0,0.0,0.0,0.5899568539793107,0.14137720901889095,0.2790697674418605,0.0,0.0,0.0,0.0,0.8333333333333334,0.11048689138576784,0.0,0.0,0.0,0.0,0.0,0.584,0.5714285714285714,0.8571428571428572,1.0,0.6451612903225806,0.0,0.0,0.037288135593220306,0.19999999999999996,0.0,0.2727272727272728,0.0,0.0,0.0,0.5,0.5217391304347827,0.8462354188759279,0.08609271523178785,0.0,0.23076923076923084,0.0,0.0,0.6875,0.4444444444444444,0.0,0.0,0.0,0.0,0.9403487672880336,0.0,0.8505154639175259,0.0,0.5741935483870968,0.8839285714285714,0.8180076628352491,0.898989898989899,0.0,0.0,0.0,0.0,0.3368444643657552,0.0,0.71875,0.0,0.0,0.7179487179487181,0.7668179525970751,0.0,0.0,0.0,0.0,0.0,0.2874859075535513,0.24242424242424232,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.6108196721311476,0.0,0.0,0.3432548664554098,0.0,0.0,0.0,0.75,0.4285714285714286,0.0,0.0,0.0,0.75,0.2499999999999999,0.0,0.8,0.7777777777777778,0.0,0.75,0.0,0.0,0.8983050847457626,0.0,0.0,0.0,0.84,0.9838709677419355,0.8115942028985508,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.02727686013032271,0.0,0.0,0.0,0.7857142857142857,0.5155555555555555,0.0,0.5,0.0,0.0,0.33333333333333326,0.5565333333333333,0.3999999999999999,0.5,0.0,0.5,0.5952380952380952,0.0,0.0,0.44444444444444453,0.0,0.5142857142857143,0.0,0.0,0.75,0.5,0.8666219839142091,0.6046511627906976,0.44262295081967207,0.0,0.4736842105263157,0.0,0.0,0.6363636363636364,0.8196006426440211,0.0,0.3220338983050849,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,qsampled
0.0,0.0,0.0,0.7422680412371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8504421777580675,0.0,0.0,0.830028328611898,0.4959366111336855,0.15334717176959,0.5,0.0,0.0,0.6666666666666667,1.0,0.0,0.5714285714285714,0.0,0.0,0.17741935483870963,0.04999999999999993,0.0,0.8216867469879519,0.5,0.0,0.2727272727272728,0.0,0.33333333333333337,0.0,0.0,0.304804572841032,0.9017212659633537,0.6760869565217391,0.44999999999999996,0.0,1.0,0.0,0.875,0.1728395061728395,0.0,1.0,0.0,0.0,0.0,0.0,0.8499861130398556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193548387096774,0.0,0.9670750382848392,0.8870967741935484,0.0,0.0,0.8383365060770245,0.1540571428571429,0.24242424242424232,1.0,0.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,0.5476190476190477,0.34615384615384615,0.0,0.9792349726775956,0.0,0.0,0.3321023919429291,0.0,0.0,0.0,0.0,0.23809523809523814,0.8431372549019608,1.0,0.44444444444444453,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.6758002446227738,0.0,0.0,0.0,0.0,0.6665390212146742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44110399211434204,0.6037735849056604,0.6923076923076923,0.25,0.0,0.6170598911070782,0.0,0.0,0.5256410256410255,0.5,0.0,1.0,0.0,0.0,0.3999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5142857142857143,0.0,1.0,0.75,1.0,0.0,0.4418604651162791,0.7142857142857142,0.5,0.0,1.0,0.0,0.8181818181818181,0.7353683727335323,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.9518365817091454,0.0,0.0,0.0,0.3043221818524985,0.25,0.0,0.8917748917748918,0.0,0.0,0.0,0.2790697674418605,0.0,0.0,0.0,0.5984878473596706,0.5329549615525448,0.0,0.0,0.0,0.4067796610169492,0.4444444444444444,1.0,0.4640000000000001,0.1428571428571428,0.2857142857142857,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.33333333333333337,1.0,0.0,0.5077316293929712,0.0,0.0,0.0,0.0,0.8571428571428572,0.9603960396039604,0.875,0.0,0.0,0.04026845637583887,0.0,0.0,0.0,0.8369565217391304,0.0,0.0,0.0,0.0,0.0,0.8712121212121212,0.961038961038961,0.0,0.0,0.0,0.7814129919393077,0.0,0.75,0.8655913978494624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902840773454285,0.2146698813056379,0.0,0.0,0.0,0.45406445406445406,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.7307692307692308,0.0,0.13256830601092895,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.6666666666666667,0.0,0.0,0.2499999999999999,0.9868421052631579,0.8,0.2222222222222222,0.0,0.5263157894736843,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.3616071428571429,0.7971014492753623,0.0,0.0,0.0,0.7952906548933039,0.33333333333333326,0.0,0.6946107784431137,0.0,0.0,0.4501223158466975,0.0,0.0,0.0,0.0,0.015426497277677087,0.7857142857142857,0.8686868686868687,0.0,0.0,0.40740740740740733,0.75,1.0,0.5510818953711312,0.19999999999999996,0.0,0.0,0.25,0.3571428571428572,0.0,0.0,1.0,0.0,0.11428571428571432,0.0,1.0,0.6666666666666667,1.0,0.868473231989425,0.6046511627906976,0.0,0.0,0.0,0.9,0.88,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,0.47619047619047616,0.0,qsampled
