0,1,2,y
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.9782608695652174,0.9857142857142858,0.9545454545454546,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.9782608695652174,0.9857142857142858,0.9545454545454546,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.9782608695652174,0.9857142857142858,0.9545454545454546,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.9347826086956522,0.9428571428571428,0.9090909090909091,qsampled
0.9347826086956522,0.9428571428571428,0.9090909090909091,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.9347826086956522,0.9428571428571428,0.9090909090909091,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.9782608695652174,0.9857142857142858,0.9545454545454546,qsampled
0.9782608695652174,0.9857142857142858,0.9545454545454546,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.9347826086956522,0.9428571428571428,0.9090909090909091,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.9347826086956522,0.9428571428571428,0.9090909090909091,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.9782608695652174,0.9857142857142858,0.9545454545454546,qsampled
0.9782608695652174,0.9857142857142858,0.9545454545454546,qsampled
0.0,0.0,0.0,qsampled
0.0,0.0,0.0,qsampled
0.8369565217391304,0.8428571428571429,0.8181818181818181,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.9347826086956522,0.9428571428571428,0.9090909090909091,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.9782608695652174,0.9857142857142858,0.9545454545454546,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.8369565217391304,0.8428571428571429,0.8181818181818181,m2
0.0,0.0,0.0,m2
0.8369565217391304,0.8428571428571429,0.8181818181818181,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.9347826086956522,0.9428571428571428,0.9090909090909091,m2
0.8369565217391304,0.8428571428571429,0.8181818181818181,m2
0.0,0.0,0.0,m2
0.8369565217391304,0.8428571428571429,0.8181818181818181,m2
0.0,0.0,0.0,m2
0.0,0.0,0.0,m2
0.9782608695652174,0.9857142857142858,0.9545454545454546,m2
0.0,0.0,0.0,m2
