questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.452073732718894,0.5640483870967742,0.4867731340354359,0.6415863065833338
6,0.8847926267281107,0.8993709677419355,0.8646750257353519,0.9341005146135124
11,0.8888888888888888,0.9123333333333333,0.890538966117228,0.9341559015897156
16,0.8393021120293847,0.8676818181818182,0.8311137632810821,0.9042816543700664
21,0.8878676470588235,0.9088823529411765,0.8727681532045093,0.945020497179168
26,0.9189189189189189,0.9327972972972973,0.9073507344715194,0.9582572847684685
31,0.9603686635944702,0.9613857142857143,0.942302465435496,0.9804761134893978
36,0.9348025711662076,0.941060606060606,0.9159441102253894,0.9661907202712271
41,0.9806451612903226,0.9806451612903226,0.9806451612903226,0.9806451612903226
46,0.9861751152073732,0.9861751152073732,0.9861751152073732,0.9861751152073732
51,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9944444444444445
56,0.9871323529411764,0.9871323529411764,0.9871323529411764,0.9871323529411764
61,0.9815668202764977,0.9815668202764977,0.9815668202764977,0.9815668202764977
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,0.9791073124406457,0.9791073124406457,0.9791073124406457,0.9791073124406457
76,0.9963269054178145,0.9963269054178145,0.9963269054178145,0.9963269054178145
81,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
86,0.9908088235294117,0.9908088235294117,0.9908088235294117,0.9908088235294117
91,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.9953703703703703
96,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
101,0.9925442684063374,0.9925442684063374,0.9925442684063374,0.9925442684063374
