questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6226851851851851,0.6226851851851851,0.6226851851851851,0.6226851851851851
6,0.8442095588235294,0.8792941176470588,0.837654771178636,0.9209537804532039
11,0.9044117647058824,0.923640625,0.8963263878920675,0.9509706637233093
16,0.90625,0.92596875,0.8966715207918783,0.955284697303425
21,0.8700460829493087,0.8961935483870968,0.8610954288894753,0.9313157764819794
26,0.9741935483870967,0.9741935483870967,0.9741935483870967,0.9741935483870967
31,0.9675925925925926,0.9654444444444443,0.9467618024516096,0.9841345011934597
36,0.9283088235294118,0.936828125,0.9036756006298765,0.9699884848798297
41,0.9870967741935485,0.9514838709677419,0.9407260176454727,0.9622663228806708
46,0.9924812030075189,0.9924812030075189,0.9924812030075189,0.9924812030075189
51,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9851851851851852
56,0.9880184331797235,0.9880184331797235,0.9880184331797235,0.9880184331797235
61,0.9963133640552996,0.9963133640552996,0.9963133640552996,0.9963133640552996
66,0.9981360671015843,0.9981360671015843,0.9981360671015843,0.9981360671015843
71,0.9898148148148149,0.9898148148148149,0.9898148148148149,0.9898148148148149
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9880624426078971,0.9880624426078971,0.9880624426078971,0.9880624426078971
86,0.9834710743801653,0.9834710743801653,0.9834710743801653,0.9834710743801653
91,0.987781954887218,0.987781954887218,0.987781954887218,0.987781954887218
96,0.9841565703634669,0.9841565703634669,0.9841565703634669,0.9841565703634669
101,1.0,0.5,0.4177203101705293,0.58258797086041
